date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2014-01-02,sh.603000,78.05,80.3,77.63,78.48,3408968,270061728.0,3.056746,1,0.6541,0
2014-01-03,sh.603000,77.55,79.18,77.2,77.23,2959510,230545907.0,2.653727,1,-1.5928,0
2014-01-06,sh.603000,76.05,77.49,75.69,76.94,2198433,168750257.0,1.971286,1,-0.3755,0
2014-01-07,sh.603000,76.28,79.4,76.15,78.9,2588584,203410324.0,2.321126,1,2.5474,0
2014-01-08,sh.603000,78.88,82.46,78.88,81.0,4056857,326640880.0,3.637694,1,2.6616,0
2014-01-09,sh.603000,80.95,84.2,80.25,81.21,5230307,432187216.0,4.689901,1,0.2593,0
2014-01-10,sh.603000,80.12,81.88,77.0,77.85,2924188,231037033.0,2.622055,1,-4.1374,0
2014-01-13,sh.603000,78.02,82.55,78.02,82.49,3374639,272170304.0,3.025964,1,5.9602,0
2014-01-14,sh.603000,82.31,83.58,80.3,83.04,2756194,226268885.0,2.471418,1,0.6667,0
2014-01-15,sh.603000,82.52,87.67,82.52,87.0,4501425,384018592.0,4.036328,1,4.7688,0
2014-01-16,sh.603000,87.01,88.5,84.0,86.78,3732500,322472944.0,3.34685,1,-0.2529,0
2014-01-17,sh.603000,86.3,88.12,85.31,87.68,3428912,298860480.0,3.07463,1,1.0371,0
2014-01-20,sh.603000,87.5,90.36,85.88,86.63,3548064,313583936.0,3.181471,1,-1.1975,0
2014-01-21,sh.603000,86.09,89.61,84.6,89.46,4555591,396045104.0,4.084898,1,3.2668,0
2014-01-22,sh.603000,88.88,93.2,88.16,91.84,5137163,469631568.0,4.606381,1,2.6604,0
2014-01-23,sh.603000,91.2,93.66,90.6,90.95,4250495,392869136.0,3.811325,1,-0.9691,0
2014-01-24,sh.603000,90.0,92.23,89.64,90.96,3259140,296655536.0,2.922399,1,0.011,0
2014-01-27,sh.603000,91.0,91.98,86.8,87.08,4164344,372676528.0,3.734075,1,-4.2656,0
2014-01-28,sh.603000,86.84,88.79,84.66,86.54,3351597,289100912.0,3.005303,1,-0.6201,0
2014-01-29,sh.603000,87.9,95.19,87.9,95.19,6457691,590362832.0,5.790469,1,9.9954,0
2014-01-30,sh.603000,93.88,96.5,91.88,92.76,3369497,317497344.0,3.021354,1,-2.5528,0
2014-02-07,sh.603000,91.0,94.6,90.52,93.13,2140302,199392131.0,1.919162,1,0.3989,0
2014-02-10,sh.603000,93.1,94.47,91.3,93.27,3368976,313927712.0,3.020886,1,0.1503,0
2014-02-11,sh.603000,93.35,93.35,87.7,88.84,6428449,575243616.0,5.764248,1,-4.7497,0
2014-02-12,sh.603000,88.95,89.0,85.54,87.49,3902736,338707840.0,3.499497,1,-1.5196,0
2014-02-13,sh.603000,86.48,88.0,84.9,85.74,3810038,327967536.0,3.416377,1,-2.0002,0
2014-02-14,sh.603000,85.2,87.65,84.9,86.28,2833301,245413249.0,2.540558,1,0.6298,0
2014-02-17,sh.603000,86.3,87.69,84.14,87.01,4067304,350188080.0,3.647062,1,0.8461,0
2014-02-18,sh.603000,87.05,87.3,84.9,86.21,2267843,194687977.0,2.033525,1,-0.9194,0
2014-02-19,sh.603000,86.25,87.2,84.61,85.13,3050667,262056731.0,2.735466,1,-1.2528,0
2014-02-20,sh.603000,84.5,84.8,80.52,80.85,4689699,383188864.0,4.20515,1,-5.0276,0
2014-02-21,sh.603000,80.38,81.7,80.0,81.22,2165527,175355006.0,1.94178,1,0.4576,0
2014-02-24,sh.603000,81.46,85.37,81.4,84.7,4544104,381047568.0,4.074598,1,4.2847,0
2014-02-25,sh.603000,84.05,85.5,78.75,80.19,4291371,353022256.0,3.847978,1,-5.3247,0
2014-02-26,sh.603000,78.52,78.52,75.26,76.89,4059847,311587440.0,3.640375,1,-4.1152,0
2014-02-27,sh.603000,76.89,78.27,72.9,75.91,3039224,231740562.0,2.725205,1,-1.2745,0
2014-02-28,sh.603000,76.2,78.0,73.38,75.52,2765043,207955406.0,2.479353,1,-0.5138,0
2014-03-03,sh.603000,75.21,77.71,75.14,76.99,2582801,197186847.0,2.315941,1,1.9465,0
2014-03-04,sh.603000,75.81,77.5,75.43,76.14,1802071,137390477.0,1.615877,1,-1.104,0
2014-03-05,sh.603000,76.4,77.99,76.35,77.22,2018735,155667483.0,1.810155,1,1.4184,0
2014-03-06,sh.603000,76.98,77.88,74.0,77.81,2656727,203616420.0,2.382228,1,0.7641,0
2014-03-07,sh.603000,78.01,78.41,75.4,75.42,2362546,181025099.0,2.118443,1,-3.0716,0
2014-03-10,sh.603000,74.8,74.8,69.71,69.78,4118247,294108208.0,3.692741,1,-7.4781,0
2014-03-11,sh.603000,69.55,71.3,68.99,70.04,1766146,123774491.0,1.583664,1,0.3726,0
2014-03-12,sh.603000,70.0,71.5,69.31,70.65,1816229,127885255.0,1.628572,1,0.8709,0
2014-03-13,sh.603000,70.65,72.05,70.07,71.61,1781645,127095709.0,1.597562,1,1.3588,0
2014-03-14,sh.603000,70.5,77.0,70.5,74.57,3492121,259005430.0,3.131308,1,4.1335,0
2014-03-17,sh.603000,74.31,75.76,74.3,74.89,1725690,129046311.0,1.547388,1,0.4291,0
2014-03-18,sh.603000,75.26,75.78,74.7,75.16,1419918,106784328.0,1.273209,1,0.3605,0
2014-03-19,sh.603000,79.1,79.81,77.64,78.75,5439050,428176880.0,4.877076,1,4.7765,0
2014-03-20,sh.603000,77.45,83.27,77.41,79.13,5677750,462497872.0,5.091113,1,0.4825,0
2014-03-21,sh.603000,78.13,79.55,75.31,78.69,3161270,243197197.0,2.834641,1,-0.556,0
2014-03-24,sh.603000,78.0,79.68,75.4,75.67,2551650,196135021.0,2.288008,1,-3.8378,0
2014-03-25,sh.603000,75.58,77.97,75.48,77.0,2034082,155925518.0,1.823916,1,1.7576,0
2014-03-26,sh.603000,77.41,77.6,75.68,76.32,1636369,124959461.0,1.467296,1,-0.8831,0
2014-03-27,sh.603000,76.4,76.65,71.25,71.31,3849378,281257568.0,3.451652,1,-6.5645,0
2014-03-28,sh.603000,71.11,72.17,69.74,70.05,2608192,184406018.0,2.338708,1,-1.7669,0
2014-03-31,sh.603000,70.06,70.98,69.41,70.0,1491855,104571261.0,1.337713,1,-0.0714,0
2014-04-01,sh.603000,70.0,72.4,70.0,71.89,1880778,134810790.0,1.686452,1,2.7,0
2014-04-02,sh.603000,71.99,73.09,71.11,71.93,1497042,107779989.0,1.342365,1,0.0556,0
2014-04-03,sh.603000,72.0,75.2,71.45,72.85,4052064,298795120.0,3.633396,1,1.279,0
2014-04-04,sh.603000,72.5,72.7,70.48,71.97,2739350,195375838.0,2.456315,1,-1.208,0
2014-04-08,sh.603000,70.7,71.97,69.6,71.93,2163936,154261272.0,1.940354,1,-0.0556,0
2014-04-09,sh.603000,73.0,74.5,72.52,73.1,2034171,149201844.0,1.823996,1,1.6266,0
2014-04-10,sh.603000,73.25,74.49,72.7,73.72,2577833,190310144.0,2.311486,1,0.8482,0
2014-04-11,sh.603000,72.5,73.45,72.3,73.05,1546522,112725198.0,1.386732,1,-0.9088,0
2014-04-14,sh.603000,72.81,73.7,72.81,73.48,855125,62680476.0,0.766772,1,0.5886,0
2014-04-15,sh.603000,73.5,76.58,73.15,75.91,3672446,276882272.0,3.293001,1,3.307,0
2014-04-16,sh.603000,75.9,76.49,74.25,75.93,1833769,138386155.0,1.6443,1,0.0263,0
2014-04-17,sh.603000,75.93,79.9,75.93,78.77,4891655,383030064.0,4.386239,1,3.7403,0
2014-04-18,sh.603000,78.53,79.85,77.4,79.72,2956985,232187454.0,2.651463,1,1.206,0
2014-04-21,sh.603000,79.0,79.35,76.3,76.39,3848789,298085456.0,3.451124,1,-4.1771,0
2014-04-22,sh.603000,76.05,77.4,75.08,75.77,1906064,145103193.0,1.709126,1,-0.8116,0
2014-04-23,sh.603000,76.0,76.85,73.9,74.23,1896798,142085520.0,1.700817,1,-2.0325,0
2014-04-24,sh.603000,74.91,75.35,73.41,74.39,1883509,140121061.0,1.688901,1,0.2155,0
2014-04-25,sh.603000,74.35,74.39,72.98,73.0,1091065,80201830.0,0.978334,1,-1.8685,0
2014-04-28,sh.603000,72.5,72.78,70.2,70.42,1445946,103577608.0,1.296548,1,-3.5342,0
2014-04-29,sh.603000,70.42,72.1,70.42,71.78,1517273,108292759.0,1.360505,1,1.9313,0
2014-04-30,sh.603000,71.75,73.1,71.12,72.42,1335898,96426475.0,1.19787,1,0.8916,0
2014-05-05,sh.603000,71.81,73.0,71.81,72.98,1095360,79454517.0,0.982185,1,0.7733,0
2014-05-06,sh.603000,73.79,75.2,73.02,74.34,1446262,107524574.0,1.296831,1,1.8635,0
2014-05-07,sh.603000,73.51,74.3,71.64,72.14,1450389,106313820.0,1.300532,1,-2.9594,0
2014-05-08,sh.603000,71.69,74.31,71.0,72.34,2819500,204715730.0,2.528183,1,0.2772,0
2014-05-09,sh.603000,72.44,72.44,70.77,70.94,1593921,113550758.0,1.429234,1,-1.9353,0
2014-05-12,sh.603000,71.7,73.5,71.2,72.7,1719557,124450771.0,1.541889,1,2.481,0
2014-05-13,sh.603000,72.77,73.86,72.34,72.98,1133833,82945901.0,1.016683,1,0.3852,0
2014-05-14,sh.603000,72.61,73.23,72.27,73.03,1064117,77377722.0,0.95417,1,0.0685,0
2014-05-15,sh.603000,72.86,73.97,72.55,72.73,1343847,98482291.0,1.204998,1,-0.4108,0
2014-05-16,sh.603000,72.75,72.77,70.61,71.02,2183396,156393749.0,1.957803,1,-2.3512,0
2014-05-19,sh.603000,70.79,71.81,70.6,71.54,1250382,89234083.0,1.12119,1,0.7322,0
2014-05-20,sh.603000,72.34,73.85,72.34,72.73,1832491,133858409.0,1.643154,1,1.6634,0
2014-05-21,sh.603000,72.4,73.3,71.8,73.07,1053672,76715308.0,0.944804,1,0.4675,0
2014-05-22,sh.603000,73.18,73.8,72.28,72.4,1507334,110344346.0,1.351593,1,-0.9169,0
2014-05-23,sh.603000,72.2,74.0,72.2,73.9,2530472,185954913.0,2.269018,1,2.0718,0
2014-05-26,sh.603000,74.7,76.48,74.0,76.22,3653825,275777040.0,3.276304,1,3.1394,0
2014-05-27,sh.603000,75.79,76.79,75.6,75.89,1839527,139886835.0,1.649463,1,-0.433,0
2014-05-28,sh.603000,76.2,77.56,75.5,77.17,3087405,236179159.0,2.768408,1,1.6867,0
2014-05-29,sh.603000,76.88,77.66,74.22,74.38,2975089,225789337.0,2.667697,1,-3.6154,0
2014-05-30,sh.603000,74.49,74.99,72.86,73.52,2797591,205830936.0,2.508538,1,-1.1562,0
2014-06-03,sh.603000,73.55,76.21,73.5,75.59,2835090,212630920.0,2.542163,1,2.8156,0
2014-06-04,sh.603000,75.8,75.99,73.85,75.78,1949039,146029814.0,1.74766,1,0.2514,0
2014-06-05,sh.603000,75.4,78.4,75.4,78.26,4196446,325014912.0,3.76286,1,3.2726,0
2014-06-06,sh.603000,78.26,78.26,76.5,77.1,2945365,227463525.0,2.641044,1,-1.4822,0
2014-06-09,sh.603000,77.18,79.77,77.18,78.06,3510467,276811360.0,3.147758,1,1.2451,0
2014-06-10,sh.603000,78.4,78.62,76.1,78.13,2733026,212039734.0,2.450644,1,0.0897,0
2014-06-11,sh.603000,78.0,78.99,77.18,78.07,1782547,139063733.0,1.598371,1,-0.0768,0
2014-06-12,sh.603000,78.0,78.95,77.55,78.1,1746619,136804163.0,1.566155,1,0.0384,0
2014-06-13,sh.603000,78.0,79.06,77.3,78.8,2651193,208131248.0,2.377266,1,0.8963,0
2014-06-16,sh.603000,79.0,79.87,78.61,78.99,2706019,214247219.0,2.426427,1,0.2411,0
2014-06-17,sh.603000,78.66,79.28,77.3,77.32,2196049,171440782.0,1.969149,1,-2.1142,0
2014-06-18,sh.603000,77.11,77.39,75.01,75.3,2930871,222478459.0,2.628047,1,-2.6125,0
2014-06-19,sh.603000,75.1,75.95,71.8,72.71,2464427,182040282.0,2.209797,1,-3.4396,0
2014-06-20,sh.603000,72.85,73.99,72.7,73.93,1526994,112080634.0,1.369222,1,1.6779,0
2014-06-23,sh.603000,75.18,76.55,75.15,75.87,2843202,215341622.0,2.549436,1,2.6241,0
2014-06-24,sh.603000,75.47,76.18,74.8,75.58,2427342,182614064.0,2.176544,1,-0.3822,0
2014-06-25,sh.603000,75.56,75.56,73.99,75.2,1893521,141374151.0,1.697878,1,-0.5028,0
2014-06-26,sh.603000,75.1,77.31,75.01,76.53,3815624,292985152.0,3.421386,1,1.7686,0
2014-06-27,sh.603000,38.5,41.5,38.0,40.52,10606143,427333136.0,4.755147,1,6.5755,0
2014-06-30,sh.603000,39.87,40.13,38.6,39.19,13628819,533828400.0,6.110331,1,-3.2823,0
2014-07-01,sh.603000,39.35,39.46,38.61,39.28,6315286,247311878.0,2.831389,1,0.2297,0
2014-07-02,sh.603000,39.33,39.9,38.66,39.74,7645506,299838864.0,3.427778,1,1.1711,0
2014-07-03,sh.603000,39.83,40.0,39.4,39.48,6184495,245490914.0,2.77275,1,-0.6543,0
2014-07-04,sh.603000,39.4,39.69,38.8,39.47,7352892,288089952.0,3.296588,1,-0.0253,0
2014-07-07,sh.603000,39.49,39.49,38.88,38.97,4243812,165617138.0,1.902666,1,-1.2668,0
2014-07-08,sh.603000,38.98,39.18,38.2,38.63,4681471,180710036.0,2.098886,1,-0.8725,0
2014-07-09,sh.603000,38.5,38.99,37.26,37.37,7750928,294640848.0,3.475043,1,-3.2617,0
2014-07-10,sh.603000,37.38,37.81,37.26,37.43,3390033,127232483.0,1.519884,1,0.1606,0
2014-07-11,sh.603000,37.43,37.85,37.0,37.4,3856300,144671273.0,1.72893,1,-0.0801,0
2014-07-14,sh.603000,37.36,37.6,35.88,36.19,9426719,341700512.0,4.226365,1,-3.2353,0
2014-07-15,sh.603000,36.19,36.25,35.18,35.24,9046809,321052688.0,4.056037,1,-2.625,0
2014-07-16,sh.603000,35.37,35.84,35.27,35.65,4054751,144582660.0,1.817903,1,1.1635,0
2014-07-17,sh.603000,35.75,35.84,35.25,35.3,2858592,101430253.0,1.281618,1,-0.9818,0
2014-07-18,sh.603000,35.1,35.59,35.1,35.53,2386920,84491036.0,1.070149,1,0.6516,0
2014-07-21,sh.603000,35.55,35.8,35.5,35.74,2626795,93614244.0,1.177695,1,0.5911,0
2014-07-22,sh.603000,35.79,35.94,35.42,35.62,4063520,144897086.0,1.821834,1,-0.3358,0
2014-07-23,sh.603000,35.7,35.74,32.06,32.5,14704363,495449744.0,6.592539,1,-8.7591,0
2014-07-24,sh.603000,32.01,32.79,30.81,31.25,11858961,372048000.0,5.316834,1,-3.8462,0
2014-07-25,sh.603000,31.2,31.69,31.01,31.62,5760139,181079261.0,2.582495,1,1.184,0
2014-07-28,sh.603000,31.7,33.18,31.65,32.97,8875590,288682528.0,3.979273,1,4.2695,0
2014-07-29,sh.603000,32.98,33.88,32.7,33.32,6996066,233143622.0,3.136609,1,1.0616,0
2014-07-30,sh.603000,33.65,33.65,33.02,33.35,4907924,163443770.0,2.200414,1,0.09,0
2014-07-31,sh.603000,33.5,34.19,33.23,34.1,7050842,238170096.0,3.161167,1,2.2489,0
2014-08-01,sh.603000,33.9,34.27,33.52,33.57,6607865,224069820.0,2.962563,1,-1.5542,0
2014-08-04,sh.603000,33.31,33.89,33.31,33.79,3562103,119956126.0,1.59703,1,0.6554,0
2014-08-05,sh.603000,33.78,34.62,33.58,34.59,7299829,249576279.0,3.272798,1,2.3676,0
2014-08-06,sh.603000,34.31,34.94,34.17,34.68,5586900,193017848.0,2.504825,1,0.2602,0
2014-08-07,sh.603000,34.68,34.68,33.82,33.85,5725282,195890405.0,2.566867,1,-2.3933,0
2014-08-08,sh.603000,33.81,34.3,33.8,33.99,4020452,136785758.0,1.802525,1,0.4136,0
2014-08-11,sh.603000,33.89,34.25,33.83,34.09,4405639,149969683.0,1.97522,1,0.2942,0
2014-08-12,sh.603000,34.0,34.0,33.51,33.81,4374215,147685319.0,1.961131,1,-0.8214,0
2014-08-13,sh.603000,33.78,33.95,33.35,33.61,4154873,139602724.0,1.862791,1,-0.5915,0
2014-08-14,sh.603000,33.6,34.1,33.5,33.67,4322107,145978553.0,1.937769,1,0.1785,0
2014-08-15,sh.603000,33.78,34.2,33.43,34.02,4646602,157868393.0,2.083253,1,1.0395,0
2014-08-18,sh.603000,34.4,37.42,34.28,37.42,19956280,724950368.0,8.947178,1,9.9941,0
2014-08-19,sh.603000,40.99,41.16,40.0,41.16,46848917,1920954928.0,21.004195,1,9.9947,0
2014-08-20,sh.603000,41.95,41.95,39.93,40.14,31469841,1283424608.0,14.109156,1,-2.4781,0
2014-08-21,sh.603000,40.33,44.15,39.88,44.15,45556280,1966221600.0,20.424655,1,9.99,0
2014-08-22,sh.603000,46.0,48.33,45.54,46.81,51348677,2391288032.0,23.021612,1,6.0249,0
2014-08-25,sh.603000,47.0,47.47,45.63,46.03,27456608,1270021664.0,12.309867,1,-1.6663,0
2014-08-26,sh.603000,45.45,45.82,43.2,44.38,28874253,1285085744.0,12.945453,1,-3.5846,0
2014-08-27,sh.603000,45.2,45.73,43.24,43.61,24175647,1076056800.0,10.838884,1,-1.735,0
2014-08-28,sh.603000,44.3,47.47,44.09,45.25,34134073,1563222672.0,15.303635,1,3.7606,0
2014-08-29,sh.603000,44.8,46.29,43.21,45.7,22570852,1009229264.0,10.119392,1,0.9945,0
2014-09-01,sh.603000,46.46,49.95,45.0,48.31,32645347,1571385328.0,14.636181,1,5.7112,0
2014-09-02,sh.603000,48.0,48.8,47.2,48.78,25456893,1220524400.0,11.413317,1,0.9729,0
2014-09-03,sh.603000,48.7,52.34,48.12,50.88,33196209,1668199120.0,14.883154,1,4.305,0
2014-09-04,sh.603000,50.4,51.0,49.86,50.43,18338786,923136432.0,8.221992,1,-0.8844,0
2014-09-05,sh.603000,50.44,51.5,49.3,49.84,17166478,859264912.0,7.696401,1,-1.1699,0
2014-09-09,sh.603000,49.2,49.88,48.55,49.32,12903441,634498496.0,5.785115,1,-1.0433,0
2014-09-10,sh.603000,48.95,50.32,48.6,49.88,13149201,653560672.0,5.895299,1,1.1354,0
2014-09-11,sh.603000,49.97,53.37,49.3,50.98,24872810,1274642480.0,11.15145,1,2.2053,0
2014-09-12,sh.603000,50.53,50.77,49.76,50.5,9719987,488386176.0,4.357849,1,-0.9415,0
2014-09-15,sh.603000,50.4,52.34,50.15,50.66,15572239,797137520.0,6.981641,1,0.3168,0
2014-09-16,sh.603000,50.0,50.0,46.88,47.02,22216394,1078497328.0,9.960475,1,-7.1852,0
2014-09-17,sh.603000,46.98,47.96,46.35,47.7,11646974,549905136.0,5.221792,1,1.4462,0
2014-09-18,sh.603000,47.66,47.66,46.68,46.94,6583801,309230096.0,2.951774,1,-1.5933,0
2014-09-19,sh.603000,46.89,48.18,46.88,48.06,7853834,373354432.0,3.52118,1,2.386,0
2014-09-22,sh.603000,47.91,47.92,45.9,46.28,10430630,483626864.0,4.676458,1,-3.7037,0
2014-09-23,sh.603000,46.3,46.99,46.1,46.67,6354431,295949152.0,2.848939,1,0.8427,0
2014-09-24,sh.603000,46.3,48.49,46.0,47.96,9817129,465314496.0,4.401401,1,2.7641,0
2014-09-25,sh.603000,48.18,49.45,47.91,48.18,12360936,603644752.0,5.541889,1,0.4587,0
2014-09-26,sh.603000,48.0,49.1,47.81,48.62,7721080,375293440.0,3.461661,1,0.9132,0
2014-09-29,sh.603000,48.88,48.96,48.0,48.29,6222723,300894112.0,2.789889,1,-0.6787,0
2014-09-30,sh.603000,48.51,49.46,48.51,49.02,9302073,456987984.0,4.170482,1,1.5117,0
2014-10-08,sh.603000,49.2,49.25,48.0,48.83,6499710,315482480.0,2.914073,1,-0.3876,0
2014-10-09,sh.603000,48.9,49.0,48.15,48.48,6912980,335439648.0,3.099358,1,-0.7168,0
2014-10-10,sh.603000,48.15,48.3,46.87,47.05,9499893,450064000.0,4.259172,1,-2.9497,0
2014-10-13,sh.603000,46.9,46.9,45.4,46.63,7161167,329778576.0,3.21063,1,-0.8927,0
2014-10-14,sh.603000,46.33,46.81,46.0,46.21,5880442,273061840.0,2.636431,1,-0.9007,0
2014-10-15,sh.603000,46.33,47.86,46.07,47.59,8064819,379413040.0,3.615773,1,2.9864,0
2014-10-16,sh.603000,47.08,47.8,46.76,46.79,7791857,368419120.0,3.493393,1,-1.681,0
2014-10-17,sh.603000,46.48,46.51,45.4,46.0,5671209,260513568.0,2.542624,1,-1.6884,0
2014-10-20,sh.603000,45.9,46.56,45.7,46.49,4247506,196253383.0,1.904322,1,1.0652,0
2014-10-21,sh.603000,46.4,46.75,45.8,46.5,5152924,238961144.0,2.310257,1,0.0215,0
2014-10-22,sh.603000,46.25,46.25,44.86,44.92,6184375,281191968.0,2.772696,1,-3.3979,0
2014-10-23,sh.603000,44.96,45.38,43.4,43.96,5784020,255148613.0,2.593202,1,-2.1371,0
2014-10-24,sh.603000,43.61,45.33,43.61,44.39,5563854,249196316.0,2.494493,1,0.9782,0
2014-10-27,sh.603000,44.0,44.2,42.99,44.11,5609841,243559879.0,2.51511,1,-0.6308,0
2014-10-28,sh.603000,44.9,45.39,44.12,45.21,5950841,267557173.0,2.667994,1,2.4938,0
2014-10-29,sh.603000,45.5,45.88,44.88,45.86,8148887,370600464.0,3.653464,1,1.4377,0
2014-10-30,sh.603000,45.86,46.39,45.03,45.14,7437083,339414208.0,3.334334,1,-1.57,0
2014-10-31,sh.603000,44.81,45.49,44.32,45.0,6025971,269348496.0,2.701678,1,-0.3101,0
2014-11-03,sh.603000,45.14,45.99,44.9,45.44,4732172,215201447.0,2.121617,1,0.9778,0
2014-11-04,sh.603000,45.6,45.6,44.32,44.43,5052933,226345629.0,2.265427,1,-2.2227,0
