date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2014-11-05,sh.603000,44.3,44.3,43.3,43.5,5826080,254445769.0,2.612059,1,-2.0932,0
2014-11-06,sh.603000,43.5,44.5,43.31,44.4,4699759,207125100.0,2.107085,1,2.069,0
2014-11-07,sh.603000,44.42,44.68,43.5,43.59,4902627,215441623.0,2.198039,1,-1.8243,0
2014-11-10,sh.603000,43.38,44.4,43.35,44.08,3993458,175705885.0,1.790423,1,1.1241,0
2014-11-11,sh.603000,44.08,44.11,41.88,42.4,7052872,301554288.0,3.162077,1,-3.8113,0
2014-11-12,sh.603000,42.2,42.92,42.0,42.83,3659646,156063470.0,1.640762,1,1.0142,0
2014-11-13,sh.603000,42.83,42.85,41.28,42.11,5730047,239887884.0,2.569003,1,-1.6811,0
2014-11-14,sh.603000,42.03,42.5,41.82,42.46,3384354,142811721.0,1.517338,1,0.8312,0
2014-11-17,sh.603000,43.0,46.71,42.59,44.38,14449333,646219760.0,6.478199,1,4.5219,0
2014-11-18,sh.603000,44.1,45.19,43.89,44.58,7367180,328590720.0,3.302994,1,0.4507,0
2014-11-19,sh.603000,44.93,45.54,44.18,44.77,10493607,470914096.0,4.704693,1,0.4262,0
2014-11-20,sh.603000,44.28,44.45,43.25,43.75,6690435,293354976.0,2.999583,1,-2.2783,0
2014-11-21,sh.603000,43.82,45.5,43.75,45.19,11710319,525642624.0,5.250192,1,3.2914,0
2014-11-24,sh.603000,45.6,45.7,44.74,44.89,9310769,419432768.0,4.17438,1,-0.6639,0
2014-11-25,sh.603000,44.9,45.3,44.26,45.14,8590886,385510544.0,3.851629,1,0.5569,0
2014-11-26,sh.603000,44.9,45.35,44.51,44.9,6054684,271555040.0,2.714551,1,-0.5317,0
2014-11-27,sh.603000,45.0,45.3,44.18,44.62,7533217,337229360.0,3.377435,1,-0.6236,0
2014-11-28,sh.603000,44.62,44.62,43.34,43.6,8596107,375805632.0,3.85397,1,-2.286,0
2014-12-01,sh.603000,43.55,43.55,42.36,42.5,7878522,336589296.0,3.532248,1,-2.5229,0
2014-12-02,sh.603000,42.5,43.67,42.45,43.18,7196353,310443504.0,3.226405,1,1.6,0
2014-12-03,sh.603000,43.39,45.43,42.88,45.24,15074812,667831472.0,6.758626,1,4.7707,0
2014-12-04,sh.603000,45.35,45.65,44.77,45.17,11835390,533396192.0,5.306266,1,-0.1547,0
2014-12-05,sh.603000,45.0,45.08,42.68,43.24,12848497,559349744.0,5.760482,1,-4.2727,0
2014-12-08,sh.603000,42.75,44.96,42.01,43.65,12531169,547387760.0,5.618211,1,0.9482,0
2014-12-09,sh.603000,42.78,48.02,42.56,47.92,45440339,2137499568.0,20.372674,1,9.7824,0
2014-12-10,sh.603000,47.99,51.0,47.0,49.45,42118475,2073287584.0,18.883353,1,3.1928,0
2014-12-11,sh.603000,48.48,49.0,46.9,47.59,19315676,921230064.0,8.65997,1,-3.7614,0
2014-12-12,sh.603000,47.64,50.2,47.0,48.9,19544403,949134464.0,8.762517,1,2.7527,0
2014-12-15,sh.603000,48.0,49.48,47.6,48.75,12965637,628707312.0,5.813,1,-0.3068,0
2014-12-16,sh.603000,49.2,49.41,47.34,48.27,13554992,655977216.0,6.077231,1,-0.9846,0
2014-12-17,sh.603000,47.5,47.85,46.62,46.67,13230147,622358992.0,5.93159,1,-3.3147,0
2014-12-18,sh.603000,46.35,47.79,46.15,46.57,9364928,440095888.0,4.198662,1,-0.2143,0
2014-12-19,sh.603000,46.5,46.99,44.45,44.84,10725784,488004880.0,4.808787,1,-3.7148,0
2014-12-22,sh.603000,44.82,44.82,42.6,43.4,10543297,459246336.0,4.726971,1,-3.2114,0
2014-12-23,sh.603000,42.93,44.5,42.68,43.83,5898950,257618916.0,2.644729,1,0.9908,0
2014-12-24,sh.603000,43.9,44.6,43.5,44.41,7288827,322171152.0,3.267865,1,1.3233,0
2014-12-25,sh.603000,44.3,44.59,43.52,43.98,6872401,302017936.0,3.081165,1,-0.9683,0
2014-12-26,sh.603000,43.98,44.6,43.66,44.32,6801476,300528816.0,3.049367,1,0.7731,0
2014-12-29,sh.603000,44.3,45.34,43.47,44.64,9936807,440810960.0,4.455058,1,0.722,0
2014-12-30,sh.603000,44.44,44.44,41.5,41.51,13117987,560358096.0,5.881305,1,-7.0117,0
2014-12-31,sh.603000,41.53,42.36,41.51,41.94,5941645,248974817.0,2.663871,1,1.0359,0
2015-01-05,sh.603000,41.8,42.59,40.67,41.98,7233755,301504144.0,3.243174,1,0.0954,0
2015-01-06,sh.603000,41.95,43.85,41.52,43.6,9909933,424681360.0,4.443009,1,3.859,0
2015-01-07,sh.603000,43.11,43.54,42.4,42.89,6888364,295544304.0,3.088322,1,-1.6284,0
2015-01-08,sh.603000,42.5,43.21,42.4,42.69,5311585,227802230.0,2.38139,1,-0.4663,0
2015-01-09,sh.603000,42.07,43.16,42.02,42.32,6429072,274750672.0,2.882403,1,-0.8667,0
2015-01-12,sh.603000,42.2,42.43,41.26,41.86,6017906,250894285.0,2.698062,1,-1.087,0
2015-01-13,sh.603000,41.69,44.4,41.6,43.22,11106159,482393312.0,4.979324,1,3.2489,0
2015-01-14,sh.603000,43.2,43.51,42.55,42.86,6001878,257846091.0,2.690876,1,-0.8329,0
2015-01-15,sh.603000,42.83,43.14,42.51,42.92,5245668,224251423.0,2.351837,1,0.14,0
2015-01-16,sh.603000,42.94,46.8,42.76,44.94,17846912,799138832.0,8.001466,1,4.7064,0
2015-01-19,sh.603000,44.0,47.1,43.48,45.62,21853859,994164512.0,9.797936,1,1.5131,0
2015-01-20,sh.603000,45.75,47.2,44.68,47.06,22105426,1026144656.0,9.910724,1,3.1565,0
2015-01-21,sh.603000,47.1,47.5,45.91,46.96,22213054,1038265264.0,9.958978,1,-0.2125,0
2015-01-22,sh.603000,46.5,47.49,46.3,46.55,13671723,638941440.0,6.129566,1,-0.8731,0
2015-01-23,sh.603000,46.99,47.0,44.99,45.14,12046651,549637664.0,5.400983,1,-3.029,0
2015-01-26,sh.603000,44.94,46.46,44.89,46.12,10055332,461767088.0,4.508197,1,2.171,0
2015-01-27,sh.603000,46.2,46.2,44.6,45.24,9102449,412471008.0,4.080983,1,-1.9081,0
2015-01-28,sh.603000,45.0,49.76,45.0,48.65,41241307,2002220624.0,18.490085,1,7.5376,0
2015-01-29,sh.603000,47.63,48.0,46.85,47.69,19219690,912936128.0,8.616936,1,-1.9733,0
2015-01-30,sh.603000,47.69,49.47,45.88,45.92,22247275,1068300352.0,9.97432,1,-3.7115,0
2015-02-02,sh.603000,45.05,46.2,44.88,45.68,9232801,420310256.0,4.139424,1,-0.5226,0
2015-02-03,sh.603000,46.0,47.82,45.72,46.56,15681345,735924288.0,7.030558,1,1.9264,0
2015-02-04,sh.603000,46.28,47.46,46.0,46.63,12201262,570235680.0,5.470301,1,0.1503,0
2015-02-05,sh.603000,46.55,49.21,46.0,47.57,22190174,1063004384.0,9.94872,1,2.0159,0
2015-02-06,sh.603000,47.66,51.36,47.08,50.5,38290704,1899931376.0,17.167214,1,6.1593,0
2015-02-09,sh.603000,50.8,52.3,49.0,49.97,24497694,1234899072.0,10.983271,1,-1.0495,0
2015-02-10,sh.603000,49.3,50.75,48.75,50.7,16046487,795219088.0,7.194265,1,1.4609,0
2015-02-11,sh.603000,50.79,52.33,49.49,49.72,19515785,992822384.0,8.749687,1,-1.9329,0
2015-02-12,sh.603000,49.1,50.24,48.57,48.99,14818418,730147168.0,6.643674,1,-1.4682,0
2015-02-13,sh.603000,49.11,53.49,48.81,53.34,26808220,1365606320.0,12.019169,1,8.8794,0
2015-02-16,sh.603000,54.0,58.67,52.5,58.67,33264832,1853644528.0,14.91392,1,9.9925,0
2015-02-17,sh.603000,59.0,59.7,56.6,57.14,22522787,1303889936.0,10.097843,1,-2.6078,0
2015-02-25,sh.603000,56.62,58.6,54.8,55.62,19855770,1123949088.0,8.902115,1,-2.6601,0
2015-02-26,sh.603000,55.61,56.8,53.97,55.97,16694866,923835264.0,7.484959,1,0.6293,0
2015-02-27,sh.603000,55.8,58.01,54.87,56.83,17880438,1010211296.0,8.016497,1,1.5365,0
2015-03-02,sh.603000,57.0,57.61,55.3,56.73,16470162,928115936.0,7.384215,1,-0.176,0
2015-03-03,sh.603000,55.7,55.7,53.65,53.71,20214239,1107856640.0,9.062831,1,-5.3235,0
2015-03-04,sh.603000,53.7,55.48,53.2,54.79,13532699,739579312.0,6.067236,1,2.0108,0
2015-03-05,sh.603000,54.78,54.79,53.0,53.47,12268846,657818400.0,5.500602,1,-2.4092,0
2015-03-06,sh.603000,53.79,54.28,52.2,52.42,9674527,512376576.0,4.337467,1,-1.9637,0
2015-03-09,sh.603000,52.0,53.35,51.08,53.13,8127755,426930672.0,3.643989,1,1.3545,0
2015-03-10,sh.603000,53.0,54.82,52.8,53.82,10902814,590285456.0,4.888156,1,1.2987,0
2015-03-11,sh.603000,53.83,54.78,53.34,54.31,10213228,554263968.0,4.578988,1,0.9104,0
2015-03-12,sh.603000,54.1,54.48,51.8,52.29,11154133,589525856.0,5.000832,1,-3.7194,0
2015-03-13,sh.603000,52.33,53.8,51.53,53.67,11300758,592350384.0,5.06657,1,2.6391,0
2015-03-16,sh.603000,53.88,55.48,53.87,55.05,15544802,852617984.0,6.96934,1,2.5713,0
2015-03-17,sh.603000,55.15,55.2,54.29,54.96,12608630,689467904.0,5.65294,1,-0.1635,0
2015-03-18,sh.603000,54.8,56.0,54.45,55.66,14346410,794759984.0,6.432055,1,1.2737,0
2015-03-19,sh.603000,55.59,55.59,54.41,54.68,12073918,661405680.0,5.413208,1,-1.7607,0
2015-03-20,sh.603000,54.7,57.98,54.7,57.44,21692417,1218217152.0,9.725556,1,5.0475,0
2015-03-23,sh.603000,57.01,57.95,56.65,57.68,17783635,1020069824.0,7.973096,1,0.4178,0
2015-03-24,sh.603000,58.12,61.68,57.85,61.01,28875701,1733930016.0,12.946102,1,5.7732,0
2015-03-25,sh.603000,60.85,60.85,59.21,59.44,15572331,932361200.0,6.981683,1,-2.5733,0
2015-03-26,sh.603000,58.88,58.88,55.8,56.3,15472923,883899952.0,6.937114,1,-5.2826,0
2015-03-27,sh.603000,56.45,57.4,55.99,56.72,8301386,469822144.0,3.721835,1,0.746,0
2015-03-30,sh.603000,56.82,57.7,55.66,56.27,10543949,593795856.0,4.727263,1,-0.7934,0
2015-03-31,sh.603000,56.3,57.2,55.8,56.11,11586147,654993360.0,5.194521,1,-0.2843,0
2015-04-01,sh.603000,56.35,60.56,55.93,59.98,19940604,1157429264.0,8.94015,1,6.8972,0
2015-04-02,sh.603000,60.2,63.5,60.16,60.51,28563208,1766655936.0,12.805999,1,0.8836,0
2015-04-03,sh.603000,60.11,63.5,59.55,62.23,18824795,1169074224.0,8.439889,1,2.8425,0
2015-04-07,sh.603000,60.9,61.85,59.9,61.37,15538124,944926384.0,6.966346,1,-1.382,0
2015-04-08,sh.603000,61.0,62.55,57.8,58.81,20248388,1210212416.0,9.078141,1,-4.1714,0
2015-04-09,sh.603000,58.49,59.8,56.25,58.68,12857237,741508704.0,5.7644,1,-0.2211,0
2015-04-10,sh.603000,58.5,59.99,58.2,59.29,11244474,668141712.0,5.041336,1,1.0395,0
2015-04-13,sh.603000,60.0,60.08,58.01,59.73,11287475,668246208.0,5.060615,1,0.7421,0
2015-04-14,sh.603000,59.32,61.7,58.35,60.39,16407206,991218496.0,7.35599,1,1.105,0
2015-04-15,sh.603000,63.0,65.95,61.68,63.38,30817606,1978374272.0,13.816733,1,4.9512,0
2015-04-16,sh.603000,62.85,65.31,61.88,63.62,18984071,1211658688.0,8.511299,1,0.3787,0
2015-04-17,sh.603000,63.63,64.3,62.01,62.44,16141541,1013023744.0,7.236882,1,-1.8548,0
2015-04-20,sh.603000,61.1,61.49,59.72,59.96,15181381,917894432.0,6.806405,1,-3.9718,0
2015-04-21,sh.603000,59.94,62.4,59.94,62.21,11870064,730635424.0,5.321812,1,3.7525,0
2015-04-22,sh.603000,62.0,63.59,61.66,62.47,15278212,958581632.0,6.849818,1,0.4179,0
2015-04-23,sh.603000,62.8,63.63,61.64,62.3,14782490,924038384.0,6.627566,1,-0.2721,0
2015-04-24,sh.603000,61.0,64.64,60.32,64.23,18376492,1157976048.0,8.238897,1,3.0979,0
2015-04-27,sh.603000,64.88,65.5,62.99,63.77,16211921,1038013248.0,2.93245,1,-0.7162,0
2015-04-28,sh.603000,63.58,63.67,60.57,61.24,12393194,763747584.0,2.24171,1,-3.9674,0
2015-04-29,sh.603000,59.5,61.5,59.0,60.94,10203643,619790576.0,1.845659,1,-0.4899,0
2015-04-30,sh.603000,60.6,62.5,60.45,60.5,10497178,647021776.0,1.898754,1,-0.722,0
2015-05-04,sh.603000,60.53,60.9,58.5,59.41,10422211,615769392.0,1.885194,1,-1.8017,0
2015-05-05,sh.603000,59.2,59.79,57.3,57.63,8876156,520056464.0,1.60554,1,-2.9961,0
2015-05-06,sh.603000,57.99,59.51,57.4,58.03,9015499,527659792.0,1.630745,1,0.6941,0
2015-05-07,sh.603000,57.7,59.28,57.7,58.32,7244876,425311904.0,1.31047,1,0.4997,0
2015-05-08,sh.603000,58.83,60.99,58.8,60.69,12342426,742808400.0,2.232527,1,4.0638,0
2015-05-11,sh.603000,60.86,62.4,59.61,62.2,15797023,969754096.0,2.857403,1,2.4881,0
2015-05-12,sh.603000,62.28,63.6,61.51,62.43,15546985,972392912.0,2.812175,1,0.3698,0
2015-05-13,sh.603000,61.7,68.67,61.42,68.67,42207809,2840211616.0,7.634648,1,9.9952,0
2015-05-14,sh.603000,68.33,69.45,65.25,65.88,29304924,1960764928.0,5.300744,1,-4.0629,0
2015-05-15,sh.603000,66.17,66.3,63.73,64.67,16841856,1087893872.0,3.046395,1,-1.8367,0
2015-05-18,sh.603000,64.0,66.0,63.8,65.14,13525229,876185744.0,2.446475,1,0.7268,0
2015-05-19,sh.603000,65.23,67.0,64.17,66.46,15383589,1012434128.0,2.78262,1,2.0264,0
2015-05-20,sh.603000,66.33,69.99,65.8,66.62,22183565,1504783024.0,4.012615,1,0.2408,0
2015-05-21,sh.603000,66.82,68.55,65.66,68.13,18302131,1230820336.0,3.310533,1,2.2666,0
2015-05-22,sh.603000,70.0,74.94,69.89,70.66,26172526,1882554320.0,4.734148,1,3.7135,0
2015-05-25,sh.603000,69.46,75.2,68.08,73.0,26727119,1908602896.0,4.834464,1,3.3116,0
2015-05-26,sh.603000,72.2,76.34,72.19,74.98,21124503,1576157824.0,3.82105,1,2.7123,0
2015-05-27,sh.603000,74.98,75.5,72.09,74.54,17552526,1290140736.0,3.174942,1,-0.5868,0
2015-05-28,sh.603000,74.0,78.75,69.82,69.95,20725973,1549808704.0,3.748963,1,-6.1578,0
2015-05-29,sh.603000,70.1,72.7,66.07,70.46,14801351,1036490704.0,2.677303,1,0.7291,0
2015-06-01,sh.603000,70.6,74.0,70.02,73.67,14269064,1035272688.0,2.581022,1,4.5558,0
2015-06-02,sh.603000,73.75,76.49,72.88,75.97,15400295,1148896672.0,2.785642,1,3.122,0
2015-06-03,sh.603000,76.0,80.99,74.3,79.96,21222955,1657450032.0,3.838858,1,5.2521,0
2015-06-04,sh.603000,79.96,81.88,72.49,77.13,18144226,1404118336.0,3.28197,1,-3.5393,0
2015-06-05,sh.603000,78.05,79.28,74.6,75.87,14372458,1104408448.0,2.599724,1,-1.6336,0
2015-06-08,sh.603000,75.9,76.29,72.3,74.44,12523955,924527840.0,2.265362,1,-1.8848,0
2015-06-09,sh.603000,74.15,76.3,73.3,74.64,9885782,738333136.0,1.788164,1,0.2687,0
2015-06-10,sh.603000,73.8,79.26,73.3,77.96,19472568,1503220272.0,3.522244,1,4.448,0
2015-06-11,sh.603000,78.15,78.76,75.2,76.49,12365159,949837792.0,2.236639,1,-1.8856,0
2015-06-12,sh.603000,76.89,79.49,76.33,76.9,13211083,1025470448.0,2.389652,1,0.536,0
2015-06-15,sh.603000,76.7,76.7,71.0,71.27,14502830,1070791488.0,2.623306,1,-7.3212,0
2015-06-16,sh.603000,70.3,70.79,66.7,67.46,12808892,876326688.0,2.316903,1,-5.3459,0
2015-06-17,sh.603000,67.8,69.97,66.88,69.84,9207779,629950816.0,1.665525,1,3.528,0
2015-06-18,sh.603000,69.8,69.8,63.99,64.03,9775637,657911856.0,1.76824,1,-8.319,0
2015-06-19,sh.603000,64.0,64.98,58.3,59.15,11332800,701674176.0,2.049904,1,-7.6214,0
2015-06-23,sh.603000,59.81,62.29,57.34,61.98,9347388,561954832.0,1.690778,1,4.7844,0
2015-06-24,sh.603000,62.3,63.69,60.7,62.94,10657805,666419184.0,1.927809,1,1.5489,0
2015-06-25,sh.603000,63.0,63.15,57.97,58.44,11882259,721369904.0,2.149291,1,-7.1497,0
2015-06-26,sh.603000,56.9,56.9,52.6,52.6,12268042,665528656.0,2.219072,1,-9.9932,0
2015-06-29,sh.603000,53.6,56.0,47.34,47.39,16073015,805218768.0,2.907325,1,-9.9049,0
2015-06-30,sh.603000,47.98,52.13,44.4,52.13,17522182,848909040.0,3.169454,1,10.0021,0
2015-07-01,sh.603000,51.0,53.34,49.01,49.44,16440382,853192784.0,2.973775,1,-5.1602,0
2015-07-02,sh.603000,49.44,51.85,46.02,46.9,13834301,680359088.0,2.502381,1,-5.1375,0
2015-07-03,sh.603000,46.2,49.6,43.17,46.25,15919112,742359232.0,2.879486,1,-1.3859,0
2015-07-06,sh.603000,50.88,50.88,42.0,46.24,18581442,867920384.0,3.361055,1,-0.0216,0
2015-07-07,sh.603000,44.01,45.23,41.62,41.62,17649748,741955904.0,3.192528,1,-9.9914,0
2015-07-08,sh.603000,37.46,38.4,37.46,37.46,11918157,446719120.0,2.155784,1,-9.9952,0
2015-07-09,sh.603000,33.71,41.21,33.71,41.21,21888148,828991024.0,3.95918,1,10.0107,0
2015-07-10,sh.603000,42.22,45.33,42.22,45.33,13219852,590535888.0,2.391238,1,9.9976,0
2015-07-13,sh.603000,46.8,49.86,46.0,49.86,16143938,787594912.0,2.920153,1,9.9934,0
2015-07-14,sh.603000,25.4,27.28,25.0,26.89,31436861,836537616.0,2.843187,1,8.2528,0
2015-07-15,sh.603000,25.2,25.7,24.2,24.2,25586522,628829840.0,2.314075,1,-10.0037,0
2015-07-16,sh.603000,24.09,25.0,21.78,23.18,37436578,869459936.0,3.385808,1,-4.2149,0
2015-07-17,sh.603000,23.19,24.98,23.19,24.76,29436051,711549152.0,2.662231,1,6.8162,0
2015-07-20,sh.603000,24.9,26.0,24.5,25.64,40048011,1011425872.0,3.621989,1,3.5541,0
2015-07-21,sh.603000,25.4,26.18,24.7,25.64,29469965,752932112.0,2.665298,1,0.0,0
2015-07-22,sh.603000,25.2,26.22,25.09,25.69,26586746,680887488.0,2.404537,1,0.195,0
2015-07-23,sh.603000,25.64,28.16,25.58,28.1,42349164,1139337712.0,3.830108,1,9.3811,0
2015-07-24,sh.603000,28.37,28.91,26.6,27.01,44952646,1262146384.0,4.06557,1,-3.879,0
2015-07-27,sh.603000,26.02,27.22,24.31,24.31,33908280,875803344.0,3.066705,1,-9.9963,0
2015-07-28,sh.603000,22.8,24.2,21.88,22.66,31463379,715284624.0,2.845585,1,-6.7873,0
2015-07-29,sh.603000,23.5,24.6,21.91,24.42,26351029,608739456.0,2.383218,1,7.767,0
2015-07-30,sh.603000,24.0,24.51,22.85,23.15,24360383,584725280.0,2.203182,1,-5.2007,0
2015-07-31,sh.603000,22.7,23.35,21.92,22.34,16322818,369596880.0,1.476255,1,-3.4989,0
2015-08-03,sh.603000,22.0,22.26,20.11,20.54,22566357,472452352.0,2.040928,1,-8.0573,0
2015-08-04,sh.603000,20.62,22.34,20.5,22.31,21086524,453169056.0,1.90709,1,8.6173,0
2015-08-05,sh.603000,22.3,22.55,21.44,21.74,18273689,402645552.0,1.652694,1,-2.5549,0
2015-08-06,sh.603000,21.0,21.8,20.68,21.36,12062902,257169470.0,1.090983,1,-1.7479,0
2015-08-07,sh.603000,21.8,22.62,21.62,22.5,18708715,416571152.0,1.692038,1,5.3371,0
2015-08-10,sh.603000,22.85,24.75,22.58,24.51,31064428,738413472.0,2.809503,1,8.9333,0
2015-08-11,sh.603000,24.48,25.44,24.02,24.7,31094954,770584848.0,2.812264,1,0.7752,0
2015-08-12,sh.603000,24.25,24.7,23.59,23.7,24562854,591353600.0,2.221493,1,-4.0486,0
2015-08-13,sh.603000,23.4,24.6,23.3,24.53,20984672,504621392.0,1.897878,1,3.5021,0
2015-08-14,sh.603000,24.65,24.78,23.91,24.17,22043917,538775984.0,1.993678,1,-1.4676,0
2015-08-17,sh.603000,23.99,24.25,23.52,24.23,16104272,384701904.0,1.456489,1,0.2482,0
2015-08-18,sh.603000,24.4,26.33,23.45,23.49,46045986,1147309984.0,4.164453,1,-3.0541,0
2015-08-19,sh.603000,22.3,24.25,21.5,24.1,31599229,717682240.0,2.857871,1,2.5969,0
2015-08-20,sh.603000,23.8,24.25,22.83,22.86,20080731,472269136.0,1.816125,1,-5.1452,0
2015-08-21,sh.603000,22.06,22.6,21.07,21.17,18426348,403224576.0,1.666501,1,-7.3928,0
2015-08-24,sh.603000,20.0,20.59,19.05,19.05,19302335,371719200.0,1.745726,1,-10.0142,0
2015-08-25,sh.603000,17.15,17.89,17.15,17.15,18255570,314981184.0,1.651055,1,-9.9738,0
2015-08-26,sh.603000,16.99,17.85,15.44,15.45,29535889,489166784.0,2.671261,1,-9.9125,0
2015-08-27,sh.603000,16.0,16.29,14.68,16.26,22556474,354662656.0,2.040034,1,5.2427,0
2015-08-28,sh.603000,16.38,16.95,16.1,16.63,15505860,255834578.0,1.402368,1,2.2755,0
