date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2015-08-31,sh.603000,17.01,18.29,16.75,18.29,31782438,554120560.0,2.874441,1,9.982,0
2015-09-01,sh.603000,17.58,17.71,16.5,17.49,31474716,542403984.0,2.84661,1,-4.374,0
2015-09-02,sh.603000,16.67,17.99,16.01,17.53,24181221,416826640.0,2.186978,1,0.2287,0
2015-09-07,sh.603000,17.5,18.87,17.49,17.59,14222770,257208733.0,1.286324,1,0.3423,0
2015-09-08,sh.603000,17.1,18.4,16.51,18.32,15090770,263648720.0,1.364827,1,4.1501,0
2015-09-09,sh.603000,18.3,19.38,18.03,18.84,23454131,438788336.0,2.121219,1,2.8384,0
2015-09-10,sh.603000,18.25,18.6,17.85,17.97,14766137,269742128.0,1.335467,1,-4.6178,0
2015-09-11,sh.603000,17.71,18.35,17.69,17.96,10769951,193743037.0,0.974047,1,-0.0556,0
2015-09-14,sh.603000,18.38,18.4,16.16,16.59,18862467,320730608.0,1.705944,1,-7.6281,0
2015-09-15,sh.603000,16.01,16.39,14.93,14.94,12446296,193952548.0,1.125658,1,-9.9458,0
2015-09-16,sh.603000,15.15,16.43,15.0,16.43,12972968,203777934.0,1.17329,1,9.9732,0
2015-09-17,sh.603000,16.43,17.2,16.01,16.12,18473987,306676544.0,1.670809,1,-1.8868,0
2015-09-18,sh.603000,16.3,17.5,16.0,17.18,22380420,378945968.0,2.024112,1,6.5757,0
2015-09-21,sh.603000,16.6,17.77,16.5,17.74,22398207,385775184.0,2.02572,1,3.2596,0
2015-09-22,sh.603000,17.59,17.92,17.26,17.62,18385045,323455440.0,1.662765,1,-0.6764,0
2015-09-23,sh.603000,17.18,17.54,16.78,16.9,13467321,230446122.0,1.218,1,-4.0863,0
2015-09-24,sh.603000,17.06,17.69,17.06,17.47,15874157,277132768.0,1.435677,1,3.3728,0
2015-09-25,sh.603000,17.2,17.42,16.01,16.45,13946280,233693130.0,1.261318,1,-5.8386,0
2015-09-28,sh.603000,16.59,17.27,16.15,17.12,10885628,183036150.0,0.984509,1,4.0729,0
2015-09-29,sh.603000,16.7,16.83,16.4,16.54,8735447,145051287.0,0.790044,1,-3.3878,0
2015-09-30,sh.603000,16.59,16.78,16.36,16.53,6706439,111188760.0,0.606538,1,-0.0605,0
2015-10-08,sh.603000,17.28,17.68,17.01,17.31,14802592,256316989.0,1.338764,1,4.7187,0
2015-10-09,sh.603000,17.35,17.87,17.2,17.69,17515749,307716048.0,1.584145,1,2.1953,0
2015-10-12,sh.603000,17.79,18.89,17.69,18.67,23413668,431901344.0,2.11756,1,5.5399,0
2015-10-13,sh.603000,18.45,20.54,18.35,20.54,25282842,494671696.0,2.28661,1,10.0161,0
2015-10-14,sh.603000,21.03,21.2,19.93,20.33,39529379,809025568.0,3.575084,1,-1.0224,0
2015-10-15,sh.603000,20.12,21.61,20.02,21.34,31127649,655773712.0,2.815221,1,4.968,0
2015-10-16,sh.603000,21.41,22.6,20.91,22.24,43046108,937949584.0,3.893141,1,4.2174,0
2015-10-19,sh.603000,22.14,22.15,20.89,21.32,32388818,699177712.0,2.929283,1,-4.1367,0
2015-10-20,sh.603000,21.32,21.96,21.15,21.79,20873946,452604736.0,1.887864,1,2.2045,0
2015-10-21,sh.603000,21.79,21.83,19.61,19.62,32269298,664324368.0,2.918473,1,-9.9587,0
2015-10-22,sh.603000,19.5,20.45,19.42,20.33,21051582,421243248.0,1.90393,1,3.6188,0
2015-10-23,sh.603000,20.38,21.52,20.38,21.37,27282280,575988496.0,2.467442,1,5.1156,0
2015-10-26,sh.603000,21.75,22.7,20.98,22.16,36938525,806482944.0,3.340764,1,3.6968,0
2015-10-27,sh.603000,21.55,23.41,20.82,23.12,59222203,1332186032.0,5.356126,1,4.3321,0
2015-10-28,sh.603000,23.36,25.0,22.75,23.0,65739596,1566455248.0,5.945566,1,-0.519,0
2015-10-29,sh.603000,22.6,23.26,22.22,22.67,28613932,650505680.0,2.587878,1,-1.4348,0
2015-10-30,sh.603000,22.63,22.63,21.66,21.9,21587277,476873712.0,1.952379,1,-3.3966,0
2015-11-02,sh.603000,21.21,21.88,20.88,20.92,20940233,447991216.0,1.893859,1,-4.4749,0
2015-11-03,sh.603000,21.18,21.4,20.5,21.07,13816008,290407824.0,1.249536,1,0.717,0
2015-11-04,sh.603000,21.1,22.44,21.1,22.39,24501355,536441280.0,2.215931,1,6.2648,0
2015-11-05,sh.603000,22.39,22.53,21.85,21.91,35369652,785090160.0,3.198873,1,-2.1438,0
2015-11-06,sh.603000,22.15,23.0,21.9,22.92,34287809,774958192.0,3.10103,1,4.6098,0
2015-11-09,sh.603000,22.5,23.41,22.4,23.12,34346809,789155008.0,3.106366,1,0.8726,0
2015-11-10,sh.603000,22.89,23.7,21.85,22.09,40309108,926004720.0,3.645603,1,-4.455,0
2015-11-11,sh.603000,22.38,23.2,22.3,23.09,37727607,856688880.0,3.412129,1,4.5269,0
2015-11-12,sh.603000,23.0,23.07,21.97,22.5,35360638,794387472.0,3.198058,1,-2.5552,0
2015-11-13,sh.603000,22.11,22.36,21.58,21.73,22857081,501069984.0,2.067221,1,-3.4222,0
2015-11-16,sh.603000,21.14,22.5,21.14,22.46,18052516,395656720.0,1.632691,1,3.3594,0
2015-11-17,sh.603000,22.8,22.93,21.81,21.96,29783250,668089856.0,2.693632,1,-2.2262,0
2015-11-18,sh.603000,22.08,22.33,21.6,21.75,15149717,332604400.0,1.370158,1,-0.9563,0
2015-11-19,sh.603000,21.71,22.5,21.5,22.44,19392031,429773872.0,1.753838,1,3.1724,0
2015-11-20,sh.603000,22.43,23.33,22.2,22.94,39942270,908788480.0,3.612426,1,2.2282,0
2015-11-23,sh.603000,22.82,23.36,22.41,22.57,29176265,664694784.0,2.638736,1,-1.6129,0
2015-11-24,sh.603000,22.5,22.69,21.96,22.66,18506798,413910928.0,1.673777,1,0.3988,0
2015-11-25,sh.603000,22.66,23.49,22.43,23.46,42537490,982240576.0,3.847141,1,3.5304,0
2015-11-26,sh.603000,23.5,23.52,22.57,22.99,33012162,759161856.0,2.985659,1,-2.0034,0
2015-11-27,sh.603000,22.72,23.19,20.8,21.11,28389167,629633120.0,2.56755,1,-8.1775,0
2015-11-30,sh.603000,21.05,23.22,20.8,23.22,42265056,932837200.0,3.822501,1,9.9953,0
2015-12-01,sh.603000,22.89,25.54,22.78,24.41,88695196,2177178848.0,8.021698,1,5.1249,0
2015-12-02,sh.603000,23.44,23.9,22.0,23.15,41968735,962187504.0,3.795702,1,-5.1618,0
2015-12-03,sh.603000,22.9,24.79,22.8,24.39,40061279,950151248.0,3.623189,1,5.3564,0
2015-12-04,sh.603000,23.92,24.97,23.7,24.57,49348129,1204780896.0,4.463103,1,0.738,0
2015-12-07,sh.603000,24.6,25.31,23.78,25.09,43993216,1090665104.0,3.978798,1,2.1164,0
2015-12-08,sh.603000,24.71,24.88,23.8,23.85,31409868,759547424.0,2.840745,1,-4.9422,0
2015-12-09,sh.603000,23.64,23.77,23.1,23.44,20727922,485467344.0,1.874658,1,-1.7191,0
2015-12-10,sh.603000,23.21,24.1,23.21,23.51,21227356,503654640.0,1.919827,1,0.2986,0
2015-12-11,sh.603000,23.4,23.58,22.4,22.45,23549986,537186112.0,2.129888,1,-4.5087,0
2015-12-14,sh.603000,22.15,23.08,22.01,23.02,14708748,331814096.0,1.330276,1,2.539,0
2015-12-15,sh.603000,23.08,23.89,23.01,23.6,21377743,500652720.0,1.933428,1,2.5195,0
2015-12-16,sh.603000,23.64,23.7,23.15,23.28,19110821,446655936.0,1.728405,1,-1.3559,0
2015-12-17,sh.603000,23.43,24.0,23.41,23.96,26854350,637195984.0,2.428739,1,2.921,0
2015-12-18,sh.603000,23.85,24.3,23.5,23.85,22438730,535081360.0,2.029385,1,-0.4591,0
2015-12-21,sh.603000,23.65,24.43,23.55,24.26,28602787,688424448.0,2.58687,1,1.7191,0
2015-12-22,sh.603000,24.27,24.32,23.83,24.09,20744555,497921376.0,1.876162,1,-0.7007,0
2015-12-23,sh.603000,24.26,24.36,23.3,23.54,21340659,508947216.0,1.930074,1,-2.2831,0
2015-12-24,sh.603000,23.37,24.2,23.25,24.09,19705348,468259776.0,1.782175,1,2.3364,0
2015-12-25,sh.603000,23.96,24.4,23.8,24.33,19810933,478183280.0,1.791724,1,0.9963,0
2015-12-28,sh.603000,24.31,24.8,23.2,23.25,30399230,732590256.0,2.749342,1,-4.439,0
2015-12-29,sh.603000,23.0,23.4,22.8,23.29,16895339,389599360.0,1.528034,1,0.172,0
2015-12-30,sh.603000,23.3,23.56,23.0,23.31,13007122,302825600.0,1.176379,1,0.0859,0
2015-12-31,sh.603000,23.45,23.45,22.8,22.81,12973126,299358000.0,1.173305,1,-2.145,0
2016-01-04,sh.603000,22.7,22.86,20.53,20.53,17541942,376632992.0,1.586514,1,-9.9956,0
2016-01-05,sh.603000,19.12,20.68,18.9,19.84,19970245,394168176.0,1.806132,1,-3.3609,0
2016-01-06,sh.603000,19.91,20.8,19.7,20.58,14889411,301614864.0,1.346616,1,3.7298,0
2016-01-07,sh.603000,20.0,20.0,18.52,18.52,5575975,105709027.0,0.504298,1,-10.0097,0
2016-01-08,sh.603000,18.97,19.4,17.53,18.66,18496912,348436400.0,1.672882,1,0.7559,0
2016-01-11,sh.603000,18.48,18.48,16.79,16.79,16981412,298209360.0,1.535819,1,-10.0214,0
2016-01-12,sh.603000,16.88,17.29,16.4,16.94,12504813,211079760.0,1.13095,1,0.8934,0
2016-01-13,sh.603000,17.02,17.19,15.82,15.85,15096279,250472632.0,1.365325,1,-6.4345,0
2016-01-14,sh.603000,15.4,16.75,15.03,16.57,14026870,224928317.0,1.268607,1,4.5426,0
2016-01-15,sh.603000,16.35,16.7,15.65,15.92,10784013,174220091.0,0.975319,1,-3.9227,0
2016-01-18,sh.603000,15.6,16.62,15.6,16.29,9882815,160302813.0,0.893813,1,2.3241,0
2016-01-19,sh.603000,16.29,17.09,16.19,17.0,14001197,232917203.0,1.266285,1,4.3585,0
2016-01-20,sh.603000,16.85,17.02,16.3,16.63,14682557,244316037.0,1.327908,1,-2.1765,0
2016-01-21,sh.603000,16.28,16.98,16.14,16.15,11453280,188767083.0,1.035848,1,-2.8863,0
2016-01-22,sh.603000,16.35,16.85,16.08,16.58,10139645,166476432.0,0.917041,1,2.6625,0
2016-01-25,sh.603000,16.68,16.97,16.5,16.65,9275784,155229754.0,0.838913,1,0.4222,0
2016-01-26,sh.603000,16.5,16.5,14.99,14.99,15540597,244603227.0,1.40551,1,-9.97,0
2016-01-27,sh.603000,15.08,15.35,14.0,14.68,12810047,186895295.0,1.158556,1,-2.068,0
2016-01-28,sh.603000,14.48,14.89,14.04,14.08,8183874,118792078.0,0.740159,1,-4.0872,0
2016-01-29,sh.603000,14.13,15.16,14.1,14.83,11424601,167685324.0,1.033254,1,5.3267,0
2016-02-01,sh.603000,14.83,14.94,14.32,14.58,8615345,125917011.0,0.779182,1,-1.6858,0
2016-02-02,sh.603000,14.68,15.3,14.61,15.15,9423285,141903256.0,0.852253,1,3.9095,0
2016-02-03,sh.603000,14.94,15.47,14.65,15.18,8266078,123540302.0,0.747594,1,0.198,0
2016-02-04,sh.603000,15.19,15.85,15.09,15.71,13484928,209105767.0,1.219593,1,3.4914,0
2016-02-05,sh.603000,15.62,16.1,15.4,15.57,10328647,162586113.0,0.934135,1,-0.8912,0
2016-02-15,sh.603000,14.9,16.4,14.79,16.23,16920568,265235258.0,1.530316,1,4.2389,0
2016-02-16,sh.603000,16.1,16.92,16.06,16.76,20652121,342588784.0,1.867802,1,3.2656,0
2016-02-17,sh.603000,16.7,16.95,16.42,16.87,17839012,296788800.0,1.613381,1,0.6563,0
2016-02-18,sh.603000,16.9,18.1,16.81,17.66,29877627,519230896.0,2.702168,1,4.6829,0
2016-02-19,sh.603000,17.99,18.25,17.18,17.36,28219265,496078048.0,2.552184,1,-1.6987,0
2016-02-22,sh.603000,17.62,18.47,17.38,18.18,33059932,595473776.0,2.989979,1,4.7235,0
2016-02-23,sh.603000,17.84,18.05,17.22,17.56,18776146,330397392.0,1.698137,1,-3.4103,0
2016-02-24,sh.603000,17.35,17.8,16.9,17.34,16555786,286767664.0,1.497325,1,-1.2528,0
2016-02-25,sh.603000,17.38,17.38,15.61,15.61,19872424,324071680.0,1.797285,1,-9.9769,0
2016-02-26,sh.603000,15.68,15.87,15.01,15.46,13667577,211954875.0,1.236112,1,-0.9609,0
2016-02-29,sh.603000,15.61,16.19,14.88,15.53,22947141,357612912.0,2.075366,1,0.4528,0
2016-03-01,sh.603000,15.12,15.91,14.9,15.71,17397038,267137598.0,1.573409,1,1.159,0
2016-03-02,sh.603000,15.71,16.6,15.6,16.52,20919384,338309024.0,1.891974,1,5.156,0
2016-03-03,sh.603000,16.51,16.99,16.36,16.81,24297679,404077104.0,2.197511,1,1.7554,0
2016-03-04,sh.603000,16.58,16.7,15.44,15.9,20086400,324318720.0,1.816638,1,-5.4134,0
2016-03-07,sh.603000,16.05,16.46,15.86,16.1,14008917,226408450.0,1.266983,1,1.2579,0
2016-03-08,sh.603000,16.14,16.14,15.03,15.98,11971004,186622154.0,1.082672,1,-0.7453,0
2016-03-09,sh.603000,15.48,15.79,15.4,15.53,7107802,111013210.0,0.642838,1,-2.816,0
2016-03-10,sh.603000,15.6,16.9,15.42,15.8,19688488,315795808.0,1.78065,1,1.7386,0
2016-03-11,sh.603000,15.9,16.9,15.78,16.8,38398994,632919888.0,3.47285,1,6.3291,0
2016-03-14,sh.603000,16.75,17.48,16.38,17.19,34365319,585553424.0,3.10804,1,2.3214,0
2016-03-15,sh.603000,16.89,16.99,16.5,16.61,17852758,298320144.0,1.614624,1,-3.3741,0
2016-03-16,sh.603000,16.73,16.83,16.06,16.25,13313985,218337998.0,1.204132,1,-2.1674,0
2016-03-17,sh.603000,16.28,16.85,16.16,16.78,20194903,334899696.0,1.826451,1,3.2615,0
2016-03-18,sh.603000,16.78,17.48,16.71,17.29,29565702,508364800.0,2.673957,1,3.0393,0
2016-03-21,sh.603000,17.5,18.04,17.32,17.97,29464753,517214080.0,2.664827,1,3.9329,0
2016-03-22,sh.603000,17.62,18.25,17.56,17.73,30839252,551604432.0,2.789138,1,-1.3356,0
2016-03-23,sh.603000,17.55,18.08,17.55,18.04,19480764,347045056.0,1.761863,1,1.7485,0
2016-03-24,sh.603000,17.89,18.0,17.4,17.42,19597435,346210832.0,1.772415,1,-3.4368,0
2016-03-25,sh.603000,17.42,17.59,16.86,17.22,15805877,272020368.0,1.429502,1,-1.1481,0
2016-03-28,sh.603000,17.28,17.88,17.15,17.4,19475538,341509984.0,1.761391,1,1.0453,0
2016-03-29,sh.603000,17.22,17.4,16.85,16.92,10367535,176450871.0,0.937652,1,-2.7586,0
2016-03-30,sh.603000,17.09,17.73,17.09,17.63,15118353,263153869.0,1.367322,1,4.1962,0
2016-03-31,sh.603000,17.7,18.01,17.53,17.84,20560103,365939392.0,1.85948,1,1.1912,0
2016-04-01,sh.603000,17.6,17.8,17.2,17.51,12273353,213772754.0,1.110016,1,-1.8498,0
2016-04-05,sh.603000,17.48,18.18,17.4,17.95,18135857,323645600.0,1.640228,1,2.5129,0
2016-04-06,sh.603000,17.85,17.96,17.68,17.89,12221439,217724931.0,1.105321,1,-0.3343,0
2016-04-07,sh.603000,17.98,18.02,17.4,17.4,14010656,246501997.0,1.26714,1,-2.739,0
2016-04-08,sh.603000,17.28,17.31,16.82,17.08,12156117,207174020.0,1.099414,1,-1.8391,0
2016-04-11,sh.603000,17.2,17.6,17.2,17.39,10415513,181631933.0,0.941991,1,1.815,0
2016-04-12,sh.603000,17.43,17.75,17.0,17.58,15840813,276058672.0,1.432662,1,1.0926,0
2016-04-13,sh.603000,17.58,18.17,17.52,17.83,26099259,467635168.0,2.360448,1,1.4221,0
2016-04-14,sh.603000,17.97,18.11,17.63,17.91,14808241,264393917.0,1.339275,1,0.4487,0
2016-04-15,sh.603000,17.85,17.95,17.56,17.71,12391038,219408220.0,1.12066,1,-1.1167,0
2016-04-18,sh.603000,18.18,19.23,18.18,18.64,45137982,843224720.0,4.082332,1,5.2513,0
2016-04-19,sh.603000,18.45,18.98,18.4,18.55,23803008,443938240.0,2.152772,1,-0.4828,0
2016-04-20,sh.603000,18.62,18.7,17.0,17.41,27084506,480614320.0,2.449555,1,-6.1455,0
2016-04-21,sh.603000,17.5,17.69,17.18,17.29,13449859,234564717.0,1.216421,1,-0.6893,0
2016-04-22,sh.603000,17.21,17.49,17.01,17.46,11301888,194896872.0,1.022156,1,0.9832,0
2016-04-25,sh.603000,17.46,17.46,16.9,17.12,7981894,136470589.0,0.721892,1,-1.9473,0
2016-04-26,sh.603000,17.13,17.5,17.08,17.49,9255905,159871732.0,0.837115,1,2.1612,0
2016-04-27,sh.603000,17.41,17.64,17.32,17.37,9699862,169376597.0,0.877267,1,-0.6861,0
2016-04-28,sh.603000,17.48,17.58,16.97,17.3,9735562,168125991.0,0.880496,1,-0.403,0
2016-04-29,sh.603000,17.16,17.56,17.02,17.36,9251736,160195717.0,0.836738,1,0.3468,0
2016-05-03,sh.603000,17.45,18.48,17.31,18.25,23663087,429202608.0,2.140117,1,5.1267,0
2016-05-04,sh.603000,18.25,18.6,18.16,18.2,18081637,332176128.0,1.635325,1,-0.274,0
2016-05-05,sh.603000,18.13,18.84,17.99,18.62,18166357,335541312.0,1.642987,1,2.3077,0
2016-05-06,sh.603000,18.66,18.77,17.72,17.83,16386626,298128992.0,1.482026,1,-4.2428,0
2016-05-09,sh.603000,17.63,18.29,17.35,17.61,13995667,249461162.0,1.265785,1,-1.2339,0
2016-05-10,sh.603000,17.52,17.94,17.52,17.78,8068275,143263007.0,0.729704,1,0.9654,0
2016-05-11,sh.603000,18.0,18.08,17.3,17.41,11347259,199757298.0,1.026259,1,-2.081,0
2016-05-12,sh.603000,17.08,17.09,16.51,16.73,11640353,194549250.0,1.052767,1,-3.9058,0
2016-05-13,sh.603000,16.65,16.85,16.05,16.15,13018327,213662774.0,1.177393,1,-3.4668,0
2016-05-16,sh.603000,16.15,16.38,16.07,16.36,9793854,159160445.0,0.885768,1,1.3003,0
2016-05-17,sh.603000,16.4,16.52,16.06,16.42,8768421,142878410.0,0.793026,1,0.3667,0
2016-05-18,sh.603000,16.25,16.28,15.8,15.99,7992834,128207018.0,0.722881,1,-2.6188,0
2016-05-19,sh.603000,16.13,16.44,15.99,16.06,8443044,136811270.0,0.763599,1,0.4378,0
2016-05-20,sh.603000,15.94,16.12,15.7,16.1,7379099,117824524.0,0.667374,1,0.2491,0
2016-05-23,sh.603000,16.12,16.42,16.1,16.33,8074543,131536571.0,0.730271,1,1.4286,0
2016-05-24,sh.603000,16.2,16.29,15.96,16.06,8230985,132420802.0,0.74442,1,-1.6534,0
2016-05-25,sh.603000,16.27,16.45,16.03,16.1,7467236,121302059.0,0.675346,1,0.2491,0
2016-05-26,sh.603000,16.16,16.48,16.06,16.45,11211797,182669511.0,1.014008,1,2.1739,0
2016-05-27,sh.603000,16.52,16.8,16.4,16.54,14392496,239349497.0,1.301674,1,0.5471,0
2016-05-30,sh.603000,16.4,16.41,16.04,16.21,7646217,124226392.0,0.691533,1,-1.9952,0
2016-05-31,sh.603000,16.29,17.0,16.21,16.99,16211599,270526528.0,1.466196,1,4.8118,0
2016-06-01,sh.603000,17.06,17.13,16.86,16.99,13814187,234826933.0,1.249371,1,0.0,0
2016-06-02,sh.603000,16.92,17.49,16.83,17.19,13629698,234202247.0,1.232686,1,1.1772,0
2016-06-03,sh.603000,17.16,17.39,16.94,17.16,10720471,183390698.0,0.969572,1,-0.1745,0
2016-06-06,sh.603000,17.17,17.42,16.99,17.17,10362521,177947716.0,0.937199,1,0.0583,0
2016-06-07,sh.603000,17.16,17.41,16.99,17.27,12267361,211304344.0,1.109475,1,0.5824,0
2016-06-08,sh.603000,17.28,17.42,17.1,17.16,7466597,128564405.0,0.675288,1,-0.6369,0
2016-06-13,sh.603000,16.95,16.95,15.9,15.93,14161414,233503159.0,1.280775,1,-7.1678,0
2016-06-14,sh.603000,15.81,16.04,15.5,15.8,11993503,188787112.0,1.084707,1,-0.8161,0
2016-06-15,sh.603000,15.68,16.31,15.51,16.19,12368530,198635420.0,1.118624,1,2.4684,0
2016-06-16,sh.603000,16.2,16.24,15.84,15.94,10287986,164335976.0,0.930458,1,-1.5442,0
2016-06-17,sh.603000,15.99,16.45,15.98,16.4,14741632,238577947.0,1.333251,1,2.8858,0
2016-06-20,sh.603000,16.3,16.64,16.23,16.35,15335869,251925358.0,1.386994,1,-0.3049,0
2016-06-21,sh.603000,16.47,16.55,16.05,16.13,8668660,141421528.0,0.784004,1,-1.3456,0
2016-06-22,sh.603000,16.06,16.48,15.99,16.44,13389807,216696632.0,1.21099,1,1.9219,0
2016-06-23,sh.603000,16.38,16.54,16.14,16.27,10820567,177114796.0,0.978625,1,-1.0341,0
2016-06-24,sh.603000,16.28,16.47,15.6,16.1,12260101,197509963.0,1.108818,1,-1.0449,0
2016-06-27,sh.603000,15.99,16.44,15.95,16.39,11477209,186750342.0,1.038012,1,1.8012,0
2016-06-28,sh.603000,16.3,16.71,16.22,16.61,16999859,280276096.0,1.537487,1,1.3423,0
2016-06-29,sh.603000,16.74,16.84,16.55,16.63,11169943,185872075.0,1.010223,1,0.1204,0
2016-06-30,sh.603000,16.67,16.69,16.53,16.61,10434288,173271146.0,0.943689,1,-0.1203,0
