date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2016-07-01,sh.603000,16.7,16.83,16.56,16.57,11149232,186021859.0,1.00835,1,-0.2408,0
2016-07-04,sh.603000,16.5,16.94,16.4,16.88,13501503,226393057.0,1.221092,1,1.8708,0
2016-07-05,sh.603000,16.89,17.06,16.71,16.98,14221372,239887891.0,1.286198,1,0.5924,0
2016-07-06,sh.603000,16.87,18.68,16.75,18.68,50118378,904385248.0,4.532765,1,10.0118,0
2016-07-07,sh.603000,19.1,19.25,18.18,18.73,59333194,1111309520.0,5.366164,1,0.2677,0
2016-07-08,sh.603000,18.47,18.6,18.05,18.08,30391281,554882160.0,2.748623,1,-3.4704,0
2016-07-11,sh.603000,18.2,18.48,18.0,18.1,21590351,393762192.0,1.952657,1,0.1106,0
2016-07-12,sh.603000,18.11,18.39,17.82,18.35,19956105,362650000.0,1.804854,1,1.3812,0
2016-07-13,sh.603000,18.3,18.96,18.28,18.82,30135461,562574576.0,2.725487,1,2.5613,0
2016-07-14,sh.603000,18.88,20.25,18.58,19.48,40748078,785335664.0,3.685304,1,3.5069,0
2016-07-15,sh.603000,19.4,21.43,19.38,20.98,60287191,1240772448.0,5.452444,1,7.7002,0
2016-07-18,sh.603000,20.77,20.88,20.29,20.63,31147473,640711104.0,2.817014,1,-1.6683,0
2016-07-19,sh.603000,20.55,21.82,20.35,20.68,43225327,912777376.0,3.909349,1,0.2424,0
2016-07-20,sh.603000,20.54,20.64,19.92,20.51,24472982,497252624.0,2.213365,1,-0.8221,0
2016-07-21,sh.603000,20.45,21.09,20.24,20.6,21570362,446740192.0,1.950849,1,0.4388,0
2016-07-22,sh.603000,21.16,21.8,20.8,21.09,32612088,694110704.0,2.949476,1,2.3786,0
2016-07-25,sh.603000,20.82,21.38,20.68,20.91,15949469,335244064.0,1.442489,1,-0.8535,0
2016-07-26,sh.603000,20.8,21.27,20.58,21.21,16360933,342390080.0,1.479702,1,1.4347,0
2016-07-27,sh.603000,21.17,21.26,19.33,19.53,35022859,704328048.0,3.167509,1,-7.9208,0
2016-07-28,sh.603000,19.73,20.45,19.51,20.06,19242801,385841552.0,1.740342,1,2.7138,0
2016-07-29,sh.603000,19.99,19.99,19.52,19.7,10700898,210683108.0,0.967802,1,-1.7946,0
2016-08-01,sh.603000,19.73,19.98,19.27,19.84,14590310,287542800.0,1.319565,1,0.7107,0
2016-08-02,sh.603000,19.9,19.96,19.55,19.86,9241915,182460971.0,0.83585,1,0.1008,0
2016-08-03,sh.603000,19.9,20.25,19.75,20.04,11474407,230091449.0,1.037759,1,0.9063,0
2016-08-04,sh.603000,20.04,20.26,19.58,20.14,11697032,232570230.0,1.057893,1,0.499,0
2016-08-05,sh.603000,19.85,21.98,19.73,21.2,32585001,686457504.0,2.947026,1,5.6303,0
2016-08-08,sh.603000,21.0,21.7,20.6,21.45,18482941,392001616.0,1.671619,1,1.1792,0
2016-08-09,sh.603000,21.42,21.61,21.08,21.5,14310385,305534640.0,1.294248,1,0.2331,0
2016-08-10,sh.603000,21.4,21.51,21.07,21.14,11601499,246395004.0,1.049253,1,-1.6744,0
2016-08-11,sh.603000,21.41,21.85,20.85,20.97,18317459,393350368.0,1.656653,1,-0.8042,0
2016-08-12,sh.603000,21.3,21.54,20.6,20.92,19521353,412219264.0,1.765534,1,-0.2384,0
2016-08-15,sh.603000,20.8,21.37,20.35,21.13,22514572,471298352.0,2.036244,1,1.0038,0
2016-08-16,sh.603000,21.03,22.13,20.93,21.39,24324526,525215488.0,2.199939,1,1.2305,0
2016-08-17,sh.603000,21.4,21.41,20.76,21.1,12083401,254362502.0,1.092837,1,-1.3558,0
2016-08-18,sh.603000,20.95,21.29,20.7,20.74,11763145,245892496.0,1.063873,1,-1.7062,0
2016-08-19,sh.603000,20.83,21.09,20.69,20.77,8364532,174723589.0,0.756498,1,0.1447,0
2016-08-22,sh.603000,20.8,20.96,20.57,20.62,6088988,126362608.0,0.550695,1,-0.7222,0
2016-08-23,sh.603000,20.81,20.82,19.8,20.2,9785701,199457431.0,0.88503,1,-2.0369,0
2016-08-24,sh.603000,20.18,20.18,19.79,20.0,12457109,248509427.0,1.126636,1,-0.9901,0
2016-08-25,sh.603000,19.94,20.16,19.48,20.11,9648459,190779687.0,0.872618,1,0.55,0
2016-08-26,sh.603000,20.12,20.2,19.85,19.91,7915036,158743786.0,0.715845,1,-0.9945,0
2016-08-29,sh.603000,19.95,20.13,19.83,19.89,4497604,89720253.0,0.406769,1,-0.1005,0
2016-08-30,sh.603000,19.46,19.76,19.38,19.68,8901886,174034779.0,0.805097,1,-1.0558,0
2016-08-31,sh.603000,19.59,19.95,19.5,19.9,5735965,113627962.0,0.518767,1,1.1179,0
2016-09-01,sh.603000,19.82,19.97,19.66,19.68,3482489,69036068.0,0.31496,1,-1.1055,0
2016-09-02,sh.603000,19.67,19.85,19.5,19.8,4766171,93922730.0,0.431058,1,0.6098,0
2016-09-05,sh.603000,19.8,19.95,19.43,19.5,5527625,108480916.0,0.499925,1,-1.515148,0
2016-09-06,sh.603000,19.58,19.88,19.42,19.7,6700494,131869012.0,0.606001,1,1.025645,0
2016-09-07,sh.603000,19.66,20.24,19.66,19.93,10146326,202624868.0,0.917646,1,1.16751,0
2016-09-08,sh.603000,19.95,20.0,19.78,19.82,4173136,82826318.0,0.377423,1,-0.551935,0
2016-09-09,sh.603000,19.87,19.9,19.55,19.58,4792058,94130031.0,0.433399,1,-1.210897,0
2016-09-12,sh.603000,19.25,19.28,18.4,18.56,14061526,264149995.0,1.271741,1,-5.2094,0
2016-09-13,sh.603000,18.58,18.68,18.42,18.48,3631177,67317760.0,0.328408,1,-0.431034,0
2016-09-14,sh.603000,18.48,18.54,18.27,18.3,5002170,91820059.0,0.452402,1,-0.974028,0
2016-09-19,sh.603000,18.3,18.77,18.3,18.56,5442129,101084561.0,0.492193,1,1.420766,0
2016-09-20,sh.603000,18.58,18.91,18.37,18.81,5399335,100622948.0,0.488322,1,1.346983,0
2016-09-21,sh.603000,18.8,19.03,18.7,18.96,6763323,127800568.0,0.611683,1,0.797446,0
2016-09-22,sh.603000,19.03,19.18,18.77,18.83,6362540,120928583.0,0.575436,1,-0.68565,0
2016-09-23,sh.603000,18.87,18.97,18.3,18.35,8560206,158224056.0,0.774195,1,-2.549121,0
2016-09-26,sh.603000,18.39,18.56,18.3,18.44,7198016,132708587.0,0.650997,1,0.490464,0
2016-09-27,sh.603000,18.4,18.63,18.14,18.59,6573032,121136309.0,0.594473,1,0.813447,0
2016-09-28,sh.603000,18.68,18.68,18.4,18.43,3698656,68299963.0,0.334511,1,-0.860677,0
2016-09-29,sh.603000,18.38,18.85,18.38,18.72,6087139,113906415.0,0.550528,1,1.573516,0
2016-09-30,sh.603000,18.66,18.86,18.62,18.85,4347679,81759248.0,0.393209,1,0.69445,0
2016-10-10,sh.603000,19.1,20.17,19.09,19.79,16675070,328208112.0,1.508113,1,4.98674,0
2016-10-11,sh.603000,19.79,19.95,19.62,19.85,7047380,139559724.0,0.637373,1,0.303181,0
2016-10-12,sh.603000,19.79,19.79,19.43,19.66,11402352,223673403.0,1.031242,1,-0.957182,0
2016-10-13,sh.603000,19.6,19.91,19.52,19.89,9119313,180233883.0,0.824761,1,1.169886,0
2016-10-14,sh.603000,19.85,19.85,19.49,19.68,5443407,106834261.0,0.492308,1,-1.055802,0
2016-10-17,sh.603000,19.79,20.84,19.63,20.51,25926873,528157456.0,2.344857,1,4.217479,0
2016-10-18,sh.603000,20.35,20.56,20.1,20.51,12490713,254169963.0,1.129675,1,0.0,0
2016-10-19,sh.603000,20.36,20.75,20.25,20.42,9092792,186248950.0,0.822363,1,-0.438811,0
2016-10-20,sh.603000,20.49,20.85,20.32,20.65,9853835,203545208.0,0.891192,1,1.126344,0
2016-10-21,sh.603000,20.8,21.1,20.05,20.26,13092279,266558933.0,1.184081,1,-1.888617,0
2016-10-24,sh.603000,20.35,20.43,19.92,20.08,10480658,210270251.0,0.947883,1,-0.888452,0
2016-10-25,sh.603000,20.1,20.18,19.87,20.1,7431138,149094402.0,0.672081,1,0.099604,0
2016-10-26,sh.603000,20.07,20.3,19.7,20.19,10917571,218534612.0,0.987398,1,0.447762,0
2016-10-27,sh.603000,20.06,20.45,19.75,20.29,9091358,182976846.0,0.822233,1,0.495297,0
2016-10-28,sh.603000,20.12,20.36,19.82,19.84,5929732,118981169.0,0.536292,1,-2.217845,0
2016-10-31,sh.603000,19.74,19.74,19.32,19.37,8370598,162756249.0,0.757047,1,-2.368948,0
2016-11-01,sh.603000,19.5,19.5,18.98,19.26,12542872,240179545.0,1.134392,1,-0.567892,0
2016-11-02,sh.603000,19.2,19.27,19.04,19.17,6179547,118307601.0,0.558886,1,-0.46729,0
2016-11-03,sh.603000,19.18,19.42,18.98,19.2,9070669,174494817.0,0.820362,1,0.156498,0
2016-11-04,sh.603000,19.12,19.55,19.08,19.22,6563376,126583194.0,0.593599,1,0.104159,0
2016-11-07,sh.603000,19.22,19.35,19.0,19.29,6196042,118602297.0,0.560377,1,0.364212,0
2016-11-08,sh.603000,19.38,19.39,19.09,19.16,8436988,161751792.0,0.763051,1,-0.67393,0
2016-11-09,sh.603000,19.18,19.22,18.48,18.85,8945828,168797639.0,0.809071,1,-1.617951,0
2016-11-10,sh.603000,18.98,19.09,18.94,19.04,6052640,115152900.0,0.547408,1,1.00796,0
2016-11-11,sh.603000,19.09,19.13,18.93,19.12,7379054,140588535.0,0.66737,1,0.420168,0
2016-11-14,sh.603000,19.19,19.85,18.99,19.65,20218695,390701888.0,1.828603,1,2.77196,0
2016-11-15,sh.603000,19.5,19.58,19.27,19.45,12294002,238482275.0,1.111884,1,-1.017806,0
2016-11-16,sh.603000,19.48,20.24,19.42,19.91,21143841,419944320.0,1.912274,1,2.365034,0
2016-11-17,sh.603000,19.63,19.86,19.61,19.67,10044462,197893882.0,0.908433,1,-1.205423,0
2016-11-18,sh.603000,19.61,19.67,19.05,19.18,8935099,173075904.0,0.808101,1,-2.491102,0
2016-11-21,sh.603000,19.32,19.32,19.01,19.11,7331631,140312888.0,0.663081,1,-0.364962,0
2016-11-22,sh.603000,19.1,19.87,18.99,19.54,18077966,350080752.0,1.634993,1,2.250132,0
2016-11-23,sh.603000,19.35,19.53,19.12,19.14,10759256,206733577.0,0.97308,1,-2.047091,0
2016-11-24,sh.603000,19.14,19.19,18.8,18.86,10380142,196796670.0,0.938792,1,-1.462899,0
2016-11-25,sh.603000,18.71,19.06,18.71,19.02,5969144,113021516.0,0.539856,1,0.848356,0
2016-11-28,sh.603000,18.98,19.15,18.89,19.05,6148187,116798150.0,0.556049,1,0.157722,0
2016-11-29,sh.603000,19.08,19.3,18.96,19.01,7912241,151421180.0,0.715592,1,-0.209969,0
2016-11-30,sh.603000,19.09,19.22,18.85,18.95,6646083,126598623.0,0.60108,1,-0.315621,0
2016-12-01,sh.603000,18.98,19.44,18.8,19.15,10475568,199846507.0,0.947423,1,1.055403,0
2016-12-02,sh.603000,19.14,19.22,18.9,18.93,5269097,100234656.0,0.476543,1,-1.148821,0
2016-12-05,sh.603000,18.81,18.94,18.64,18.67,4389238,82408973.0,0.396968,1,-1.373482,0
2016-12-06,sh.603000,18.68,19.08,18.61,18.89,4909608,92447896.0,0.444031,1,1.178357,0
2016-12-07,sh.603000,18.87,19.16,18.75,19.11,5380170,102654442.0,0.486589,1,1.164644,0
2016-12-08,sh.603000,19.11,19.45,19.07,19.13,9235742,178161997.0,0.835291,1,0.10465,0
2016-12-09,sh.603000,19.14,19.54,19.03,19.44,12373086,239654701.0,1.119036,1,1.620499,0
2016-12-12,sh.603000,19.4,19.4,18.3,18.51,10124684,191454379.0,0.915688,1,-4.783952,0
2016-12-13,sh.603000,18.39,18.47,18.0,18.34,4773094,87006000.0,0.431684,1,-0.918423,0
2016-12-14,sh.603000,18.29,18.36,17.8,17.85,6491349,116789879.0,0.587085,1,-2.671755,0
2016-12-15,sh.603000,17.65,18.05,17.58,17.68,6798530,120786568.0,0.614867,1,-0.952381,0
2016-12-16,sh.603000,17.7,18.16,17.65,18.02,9011037,161189635.0,0.814969,1,1.923078,0
2016-12-19,sh.603000,17.89,18.02,17.77,17.84,4118067,73620625.0,0.372443,1,-0.998892,0
2016-12-20,sh.603000,17.88,17.95,17.72,17.86,3722470,66400524.0,0.336665,1,0.11211,0
2016-12-21,sh.603000,17.87,18.1,17.87,17.96,3874434,69648530.0,0.350408,1,0.559902,0
2016-12-22,sh.603000,18.0,18.24,17.84,18.17,5321275,96075631.0,0.481262,1,1.169271,0
2016-12-23,sh.603000,17.97,18.09,17.67,17.8,5320176,94971999.0,0.481163,1,-2.036328,0
2016-12-26,sh.603000,17.78,17.95,17.6,17.95,3828298,68075511.0,0.346236,1,0.842705,0
2016-12-27,sh.603000,17.87,18.01,17.85,17.94,2876064,51573782.0,0.260115,1,-0.055712,0
2016-12-28,sh.603000,17.94,17.95,17.7,17.75,2610134,46499310.0,0.236064,1,-1.059089,0
2016-12-29,sh.603000,17.8,17.83,17.61,17.66,3226802,57153083.0,0.291836,1,-0.507043,0
2016-12-30,sh.603000,17.66,17.81,17.55,17.66,2865858,50614125.0,0.259192,1,0.0,0
2017-01-03,sh.603000,17.6700,18.0200,17.6700,17.8800,4141448,74085573.0000,0.374557,1,1.245749,0
2017-01-04,sh.603000,17.9900,17.9900,17.8000,17.9400,4631179,82882965.0000,0.418849,1,0.335578,0
2017-01-05,sh.603000,17.9300,17.9600,17.8000,17.9400,3586164,64156145.0000,0.324337,1,0.000000,0
2017-01-06,sh.603000,17.9500,17.9800,17.6700,17.7100,4045897,71943759.0000,0.365916,1,-1.282059,0
2017-01-09,sh.603000,17.6900,17.9300,17.6200,17.7600,4474010,79423920.0000,0.404635,1,0.282333,0
2017-01-10,sh.603000,17.8000,17.9400,17.7400,17.7900,3618753,64517124.0000,0.327284,1,0.168923,0
2017-01-11,sh.603000,17.8000,17.9300,17.5800,17.5900,4540748,80399619.0000,0.410671,1,-1.124231,0
2017-01-12,sh.603000,17.5800,17.6500,16.5000,16.6300,13234335,224580758.0000,1.196929,1,-5.457652,0
2017-01-13,sh.603000,16.6200,16.6200,15.9000,16.0900,10997042,177768576.0000,0.994585,1,-3.247138,0
2017-01-16,sh.603000,16.0000,16.0900,14.9000,15.5700,9345963,145632544.0000,0.845260,1,-3.231824,0
2017-01-17,sh.603000,15.5800,15.8100,15.3100,15.7900,5066150,79155740.0000,0.458189,1,1.412975,0
2017-01-18,sh.603000,15.7400,15.7400,15.4900,15.5600,3362831,52468359.0000,0.304138,1,-1.456615,0
2017-01-19,sh.603000,15.5600,16.1800,15.4900,15.6500,7286104,114826583.0000,0.658964,1,0.578401,0
2017-01-20,sh.603000,15.5000,15.8900,15.4700,15.7700,4909553,77339191.0000,0.444026,1,0.766779,0
2017-01-23,sh.603000,15.7900,16.0200,15.7900,15.9800,4937839,78507621.0000,0.446584,1,1.331637,0
2017-01-24,sh.603000,15.9700,15.9700,15.4500,15.5700,7889819,123433994.0000,0.713565,1,-2.565706,0
2017-01-25,sh.603000,15.5200,15.7100,15.4900,15.5700,5301932,82676082.0000,0.479513,1,0.000000,0
2017-01-26,sh.603000,15.5600,15.7100,15.5000,15.6300,4083684,63781196.0000,0.369333,1,0.385359,0
2017-02-03,sh.603000,15.6600,15.7100,15.5200,15.6700,2933285,45867463.0000,0.265290,1,0.255918,0
2017-02-06,sh.603000,15.6900,16.0300,15.6800,16.0000,6196400,98309706.0000,0.560410,1,2.105934,0
2017-02-07,sh.603000,15.9600,16.2800,15.8700,16.0800,7101974,114112569.0000,0.642311,1,0.499999,0
2017-02-08,sh.603000,16.3000,16.7900,16.2000,16.5600,14958996,247200888.0000,1.352909,1,2.985072,0
2017-02-09,sh.603000,16.4200,16.5600,16.3600,16.4900,7599497,125079775.0000,0.687307,1,-0.422704,0
2017-02-10,sh.603000,16.4700,16.7100,16.3800,16.4400,6224201,102550195.0000,0.562924,1,-0.303210,0
2017-02-13,sh.603000,16.4500,16.5300,16.2400,16.5000,4805506,78876553.0000,0.434616,1,0.364960,0
2017-02-14,sh.603000,16.5000,16.5000,16.2800,16.3400,5451852,89255851.0000,0.493072,1,-0.969696,0
2017-02-15,sh.603000,16.2600,16.2600,16.0600,16.1000,6972478,112624890.0000,0.630599,1,-1.468787,0
2017-02-16,sh.603000,16.1200,16.2300,16.1000,16.1600,3603003,58214166.0000,0.325860,1,0.372667,0
2017-02-17,sh.603000,16.2000,16.2800,16.0800,16.0900,4976878,80370363.0000,0.450115,1,-0.433166,0
2017-02-20,sh.603000,16.1700,16.6500,16.0800,16.4800,13551626,221488047.0000,1.225625,1,2.423862,0
2017-02-21,sh.603000,16.4000,16.8500,16.3300,16.7400,13851151,229202881.0000,1.252714,1,1.577671,0
2017-02-22,sh.603000,16.7700,16.7900,16.5700,16.6300,7856594,130854714.0000,0.710560,1,-0.657112,0
2017-02-23,sh.603000,16.6300,16.7500,16.5600,16.6600,6214959,103431637.0000,0.562088,1,0.180401,0
2017-02-24,sh.603000,16.6500,16.9200,16.5600,16.8000,9507742,159617383.0000,0.859891,1,0.840332,0
2017-02-27,sh.603000,16.8200,17.2600,16.7300,16.9200,12166750,207198099.0000,1.100375,1,0.714291,0
2017-02-28,sh.603000,16.9500,17.2500,16.8000,17.1200,12018505,205449103.0000,1.086968,1,1.182038,0
2017-03-01,sh.603000,17.0200,17.2500,16.9300,16.9700,9460430,161512461.0000,0.855612,1,-0.876177,0
2017-03-02,sh.603000,17.0700,17.1000,16.6700,16.7200,9070203,153002338.0000,0.820320,1,-1.473188,0
2017-03-03,sh.603000,16.6200,16.8000,16.5500,16.7600,5432022,90558787.0000,0.491278,1,0.239240,0
2017-03-06,sh.603000,16.7200,16.8900,16.6500,16.8600,5070045,85105036.0000,0.458541,1,0.596661,0
2017-03-07,sh.603000,16.8500,16.8700,16.7000,16.7700,4488324,75221834.0000,0.405929,1,-0.533809,0
2017-03-08,sh.603000,16.8200,16.8500,16.6000,16.6400,4281335,71587887.0000,0.387209,1,-0.775200,0
2017-03-09,sh.603000,16.5400,16.6900,16.4300,16.4700,5187274,85721772.0000,0.469143,1,-1.021635,0
2017-03-10,sh.603000,16.5000,16.5800,16.3100,16.3500,5095193,83803131.0000,0.460815,1,-0.728591,0
2017-03-13,sh.603000,16.3500,16.4100,16.1300,16.3600,6262072,101725516.0000,0.566349,1,0.061163,0
2017-03-14,sh.603000,16.3600,16.4000,16.2300,16.2900,4218782,68789222.0000,0.381552,1,-0.427871,0
2017-03-15,sh.603000,16.2900,16.4600,16.2700,16.3500,4515968,73951106.0000,0.408429,1,0.368321,0
2017-03-16,sh.603000,16.3500,16.5700,16.3300,16.4700,6341934,104522629.0000,0.573572,1,0.733938,0
2017-03-17,sh.603000,16.5000,16.5400,16.2000,16.2500,6841518,112042149.0000,0.618755,1,-1.335758,0
2017-03-20,sh.603000,16.2600,16.3500,16.1900,16.3200,3849445,62621876.0000,0.348148,1,0.430767,0
2017-03-21,sh.603000,16.3300,16.3400,16.1200,16.2200,4650218,75400194.0000,0.420571,1,-0.612747,0
2017-03-22,sh.603000,16.1300,16.2600,16.0100,16.0500,4820396,77689314.0000,0.435962,1,-1.048089,0
2017-03-23,sh.603000,16.0300,16.1500,15.8400,15.9800,5240647,83812953.0000,0.473970,1,-0.436135,0
2017-03-24,sh.603000,15.9600,16.4300,15.9600,16.3000,7905852,128736008.0000,0.715015,1,2.002501,0
2017-03-27,sh.603000,16.3000,16.7800,16.2000,16.6200,12415571,205117598.0000,1.122879,1,1.963200,0
2017-03-28,sh.603000,16.5600,16.8100,16.3300,16.4700,7803418,129377563.0000,0.705750,1,-0.902536,0
2017-03-29,sh.603000,16.4300,16.7000,16.4100,16.4400,7752233,128457271.0000,0.701121,1,-0.182142,0
2017-03-30,sh.603000,16.3600,16.7000,16.1900,16.4900,9934965,163666175.0000,0.898530,1,0.304132,0
2017-03-31,sh.603000,16.5000,16.6400,16.3400,16.6300,7985524,131747518.0000,0.722220,1,0.848996,0
2017-04-05,sh.603000,16.5000,17.0600,16.4600,16.9500,13317778,224528514.0000,1.204476,1,1.924243,0
2017-04-06,sh.603000,16.9900,17.1200,16.8200,16.8400,11292857,191441997.0000,1.021339,1,-0.648971,0
2017-04-07,sh.603000,16.8700,17.1100,16.6600,17.0600,15212150,257288478.0000,1.375805,1,1.306409,0
2017-04-10,sh.603000,16.9000,16.9500,16.5300,16.5800,9682600,162047894.0000,0.875706,1,-2.813596,0
2017-04-11,sh.603000,16.5800,16.8200,16.3300,16.6400,9027304,149697110.0000,0.816440,1,0.361879,0
2017-04-12,sh.603000,16.7500,16.8200,16.5000,16.5300,7587073,126528842.0000,0.686184,1,-0.661050,0
2017-04-13,sh.603000,16.4600,16.5100,16.2500,16.3500,7070855,115711089.0000,0.639496,1,-1.088931,0
2017-04-14,sh.603000,16.3500,16.3700,16.0500,16.0700,7143230,115479248.0000,0.646042,1,-1.712542,0
