date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2017-04-17,sh.603000,16.1000,16.1800,15.6700,15.7400,6555039,104311055.0000,0.592845,1,-2.053515,0
2017-04-18,sh.603000,15.7700,15.9600,15.7400,15.7700,3564123,56479360.0000,0.322343,1,0.190602,0
2017-04-19,sh.603000,15.7700,15.8800,15.5500,15.6800,4786257,75027758.0000,0.432875,1,-0.570705,0
2017-04-20,sh.603000,15.5800,15.7900,15.5800,15.7900,3562328,55897305.0000,0.322181,1,0.701528,0
2017-04-21,sh.603000,15.8100,15.8500,15.6600,15.7100,3082685,48522105.0000,0.278802,1,-0.506649,0
2017-04-24,sh.603000,15.7100,15.7100,14.9000,14.9900,6428603,97816732.0000,0.581410,1,-4.583070,0
2017-04-25,sh.603000,14.9200,15.2000,14.8000,14.9600,7858089,117536136.0000,0.710695,1,-0.200132,0
2017-04-26,sh.603000,14.9400,15.0300,14.7000,14.7200,6640917,98428983.0000,0.600612,1,-1.604277,0
2017-04-27,sh.603000,14.7300,14.8800,14.3800,14.8600,5933261,86855672.0000,0.536611,1,0.951083,0
2017-04-28,sh.603000,14.6600,14.9900,14.6500,14.8600,3515281,52153839.0000,0.317926,1,0.000000,0
2017-05-02,sh.603000,14.9000,14.9000,14.6900,14.7100,3119911,46074196.0000,0.282168,1,-1.009419,0
2017-05-03,sh.603000,14.9000,15.0400,14.7300,14.8800,5159855,76748735.0000,0.466663,1,1.155677,0
2017-05-04,sh.603000,14.8000,14.8400,14.4000,14.4600,6574210,96168712.0000,0.594579,1,-2.822581,0
2017-05-05,sh.603000,14.3500,14.4500,14.0900,14.1100,7457617,106441766.0000,0.674476,1,-2.420473,0
2017-05-08,sh.603000,14.1100,14.4500,14.0300,14.0700,5304703,75361542.0000,0.479764,1,-0.283487,0
2017-05-09,sh.603000,14.0000,14.2200,13.9300,14.1600,3838619,54038381.0000,0.347169,1,0.639660,0
2017-05-10,sh.603000,14.1300,14.2700,13.9200,13.9600,3724083,52483026.0000,0.336810,1,-1.412428,0
2017-05-11,sh.603000,13.9000,13.9900,13.1500,13.5400,5729302,77850925.0000,0.518165,1,-3.008597,0
2017-05-12,sh.603000,13.5600,13.6800,13.4000,13.4500,3249514,43846383.0000,0.293890,1,-0.664698,0
2017-05-15,sh.603000,13.5600,13.6200,13.4600,13.5200,2193154,29680859.0000,0.198351,1,0.520451,0
2017-05-16,sh.603000,13.5600,13.7900,13.3200,13.7700,4725804,64019525.0000,0.427407,1,1.849112,0
2017-05-17,sh.603000,13.7600,14.3200,13.6400,13.9500,5845381,81812387.0000,0.528663,1,1.307185,0
2017-05-18,sh.603000,13.8800,13.9900,13.7500,13.8500,3747025,52003970.0000,0.338885,1,-0.716842,0
2017-05-19,sh.603000,13.8000,13.9100,13.6500,13.7500,3136472,43143011.0000,0.283666,1,-0.722024,0
2017-05-22,sh.603000,13.7500,13.7900,13.2500,13.3000,4404854,59513990.0000,0.398380,1,-3.272726,0
2017-05-23,sh.603000,13.2300,13.4100,13.0100,13.0400,5378454,70999871.0000,0.486434,1,-1.954889,0
2017-05-24,sh.603000,13.0400,13.2000,12.8900,13.1500,3760379,49188926.0000,0.340093,1,0.843556,0
2017-05-25,sh.603000,13.1700,13.4500,13.0500,13.3200,4840674,64097229.0000,0.437796,1,1.292776,0
2017-05-26,sh.603000,13.3300,13.3900,13.2600,13.3200,3249100,43279696.0000,0.293852,1,0.000000,0
2017-05-31,sh.603000,13.5000,13.5200,13.2700,13.2700,3172089,42423329.0000,0.286887,1,-0.375370,0
2017-06-01,sh.603000,13.2500,13.2700,12.7600,12.7900,4584430,59848395.0000,0.414621,1,-3.617185,0
2017-06-02,sh.603000,12.8100,13.0100,12.7000,12.9200,4436500,57047334.0000,0.401242,1,1.016420,0
2017-06-05,sh.603000,12.9300,13.1300,12.9000,13.0000,4079092,53123824.0000,0.368918,1,0.619194,0
2017-06-06,sh.603000,12.9500,13.1800,12.9500,13.1000,3653526,47752204.0000,0.330429,1,0.769234,0
2017-06-07,sh.603000,13.1100,13.4100,13.0800,13.3500,5523306,73226010.0000,0.499534,1,1.908397,0
2017-06-08,sh.603000,13.3900,13.4200,13.2500,13.2800,4275451,56935111.0000,0.386677,1,-0.524349,0
2017-06-09,sh.603000,13.2900,13.3400,13.1800,13.2700,5502737,72985256.0000,0.497674,1,-0.075296,0
2017-06-12,sh.603000,13.1600,13.2500,12.8800,12.9000,5790250,75719265.0000,0.523677,1,-2.788250,0
2017-06-13,sh.603000,12.9000,13.2400,12.9000,13.1900,4291220,56280519.0000,0.388103,1,2.248062,0
2017-06-14,sh.603000,13.1900,13.2400,13.1000,13.2200,4906688,64608425.0000,0.443767,1,0.227450,0
2017-06-15,sh.603000,13.2100,13.5700,13.1600,13.3900,6680184,89421386.0000,0.604164,1,1.285931,0
2017-06-16,sh.603000,13.3500,13.4400,13.2700,13.3400,4185010,55804903.0000,0.378497,1,-0.373414,0
2017-06-19,sh.603000,13.3300,13.6200,13.2800,13.4900,5148546,69406739.0000,0.465641,1,1.124435,0
2017-06-20,sh.603000,13.4200,13.5000,13.3600,13.4000,4643385,62361727.0000,0.419953,1,-0.667162,0
2017-06-21,sh.603000,13.4600,13.5000,13.3000,13.3900,3165203,42345476.0000,0.286265,1,-0.074621,0
2017-06-22,sh.603000,13.4500,13.6000,13.2100,13.2200,4540276,60832087.0000,0.410628,1,-1.269605,0
2017-06-23,sh.603000,13.2300,13.3300,12.9800,13.1300,4110608,53921382.0000,0.371768,1,-0.680788,0
2017-06-26,sh.603000,13.1700,13.3000,13.1100,13.2900,3154120,41660264.0000,0.285262,1,1.218582,0
2017-06-27,sh.603000,13.2900,13.3400,13.1900,13.3000,4799573,63705648.0000,0.434079,1,0.075246,0
2017-06-28,sh.603000,13.2900,13.3000,13.1300,13.1300,3259952,42978510.0000,0.294834,1,-1.278196,0
2017-06-29,sh.603000,13.1700,13.2300,13.1100,13.1900,3868362,50894623.0000,0.349859,1,0.456965,0
2017-06-30,sh.603000,13.1000,13.2000,13.0200,13.1700,3807157,49795555.0000,0.344324,1,-0.151626,0
2017-07-03,sh.603000,13.0900,13.2200,13.0900,13.2100,2981421,39236738.0000,0.269643,1,0.303720,0
2017-07-04,sh.603000,13.1700,13.2300,13.1100,13.1400,3032300,39915221.0000,0.274245,1,-0.529899,0
2017-07-05,sh.603000,13.1500,13.8800,13.1500,13.6800,16064791,217084770.0000,1.452919,1,4.109589,0
2017-07-06,sh.603000,13.6200,13.6800,13.4500,13.4700,7899167,106759325.0000,0.714410,1,-1.535088,0
2017-07-07,sh.603000,13.4100,13.5400,13.4000,13.4900,5200172,70027273.0000,0.470310,1,0.148474,0
2017-07-10,sh.603000,13.4300,13.5000,13.3300,13.4000,4942482,66296983.0000,0.447004,1,-0.667162,0
2017-07-11,sh.603000,13.4000,13.4900,13.2100,13.2600,5761592,77050439.0000,0.521085,1,-1.044772,0
2017-07-12,sh.603000,13.2000,13.3000,12.9500,13.0600,5974539,78159983.0000,0.540344,1,-1.508294,0
2017-07-13,sh.603000,13.0700,13.3700,13.0700,13.1100,4748690,62593953.0000,0.429477,1,0.382842,0
2017-07-14,sh.603000,13.1300,13.6800,13.1200,13.5400,15065167,203415358.0000,1.362511,1,3.279942,0
2017-07-17,sh.603000,13.4000,13.6000,13.0000,13.0400,11255104,148870451.0000,1.017925,1,-3.692762,0
2017-07-18,sh.603000,13.0200,13.5700,12.8800,13.5400,9492091,126237056.0000,0.858476,1,3.834356,0
2017-07-19,sh.603000,13.4600,13.7900,13.3700,13.7400,12304379,167799148.0000,1.112823,1,1.477103,0
2017-07-20,sh.603000,13.7400,14.0600,13.6400,13.6800,11336896,156661566.0000,1.025322,1,-0.436677,0
2017-07-21,sh.603000,13.6900,13.9300,13.6300,13.7000,7072215,97260032.0000,0.639619,1,0.146195,0
2017-07-24,sh.603000,13.7200,13.9400,13.6700,13.8500,7380404,101814421.0000,0.667492,1,1.094895,0
2017-07-25,sh.603000,13.7900,13.8800,13.5200,13.6700,5858580,79973239.0000,0.529857,1,-1.299641,0
2017-07-26,sh.603000,13.6600,13.7200,13.2900,13.3800,9246111,124347690.0000,0.836229,1,-2.121433,0
2017-07-27,sh.603000,13.3000,14.0200,13.2800,13.9800,16293148,224236520.0000,1.473571,1,4.484301,0
2017-07-28,sh.603000,13.8900,13.9100,13.7100,13.7400,7726538,106633444.0000,0.698797,1,-1.716737,0
2017-07-31,sh.603000,13.8300,13.8900,13.6600,13.8100,7433400,102228354.0000,0.672285,1,0.509466,0
2017-08-01,sh.603000,13.5500,13.7900,13.5000,13.6500,7527660,102610622.0000,0.680810,1,-1.158587,0
2017-08-02,sh.603000,13.6100,13.7400,13.5100,13.5400,5355638,72965057.0000,0.484370,1,-0.805858,0
2017-08-03,sh.603000,13.4800,13.7700,13.4500,13.5600,6368658,86745133.0000,0.575989,1,0.147714,0
2017-08-04,sh.603000,13.6000,14.1700,13.4000,13.8200,14948010,206186555.0000,1.351916,1,1.917399,0
2017-08-07,sh.603000,13.6900,13.8100,13.5300,13.8000,7271194,99501622.0000,0.657615,1,-0.144714,0
2017-08-08,sh.603000,13.8900,13.9500,13.7100,13.9400,7407447,102569194.0000,0.669938,1,1.014488,0
2017-08-09,sh.603000,13.9100,13.9100,13.7300,13.7600,5824600,80438207.0000,0.526784,1,-1.007190,0
2017-08-10,sh.603000,13.7500,14.3600,13.6600,14.2600,20746323,292208544.0000,1.876322,1,3.633721,0
2017-08-11,sh.603000,14.1200,14.2000,13.8500,14.1700,13891615,195219823.0000,1.256374,1,-0.631137,0
2017-08-14,sh.603000,14.1800,14.8600,14.1200,14.6500,19819433,288009888.0000,1.792493,1,3.387435,0
2017-08-15,sh.603000,14.6000,15.3400,14.4400,15.1600,25324289,376356400.0000,2.290358,1,3.481230,0
2017-08-16,sh.603000,15.0100,15.3400,14.9300,15.0300,18220982,275387568.0000,1.647927,1,-0.857521,0
2017-08-17,sh.603000,14.9500,15.1500,14.8600,15.0800,11708817,175554324.0000,1.058959,1,0.332669,0
2017-08-18,sh.603000,14.9600,15.0500,14.6000,14.7500,11499691,170122615.0000,1.040046,1,-2.188329,0
2017-08-21,sh.603000,14.7800,14.9500,14.6400,14.8100,7384076,109026767.0000,0.667825,1,0.406782,0
2017-08-22,sh.603000,14.8400,14.9500,14.6200,14.6500,8520495,125671756.0000,0.770604,1,-1.080357,0
2017-08-23,sh.603000,14.9000,14.9300,14.4100,14.4200,8613622,125598373.0000,0.779026,1,-1.569963,0
2017-08-24,sh.603000,14.4000,14.6600,14.3400,14.5100,6739322,97708119.0000,0.609512,1,0.624134,0
2017-08-25,sh.603000,14.5200,14.7400,14.4100,14.5600,9141003,133169113.0000,0.826723,1,0.344591,0
2017-08-28,sh.603000,14.5600,14.7800,14.5000,14.6100,10475907,153632477.0000,0.947453,1,0.343401,0
2017-08-29,sh.603000,14.6500,14.8800,14.6000,14.7800,10722683,158085261.0000,0.969772,1,1.163587,0
2017-08-30,sh.603000,14.7100,14.7700,14.4500,14.4900,8522800,124401916.0000,0.770812,1,-1.962111,0
2017-08-31,sh.603000,14.4200,14.6600,14.4200,14.5300,5672069,82452703.0000,0.512989,1,0.276052,0
2017-09-01,sh.603000,14.6900,14.9600,14.6000,14.7800,14124606,208899025.0000,1.277446,1,1.720578,0
2017-09-04,sh.603000,14.7000,14.7600,14.5200,14.6500,9080414,132782994.0000,0.821243,1,-0.879568,0
2017-09-05,sh.603000,14.6700,14.9800,14.5500,14.8600,13076413,193613341.0000,1.182646,1,1.433447,0
2017-09-06,sh.603000,15.5300,15.8800,15.1000,15.1900,30463496,468369904.0000,2.755154,1,2.220726,0
2017-09-07,sh.603000,15.0000,15.2000,14.7500,14.7700,18691797,279261728.0000,1.690508,1,-2.764971,0
2017-09-08,sh.603000,14.7700,14.8400,14.4500,14.6000,11538625,168865030.0000,1.043567,1,-1.150982,0
2017-09-11,sh.603000,14.6000,14.6900,14.5000,14.6200,9129846,133320046.0000,0.825714,1,0.136983,0
2017-09-12,sh.603000,14.5700,14.6100,14.3800,14.4200,9653013,139788697.0000,0.873030,1,-1.367988,0
2017-09-13,sh.603000,14.4200,14.4600,14.1800,14.3200,8578411,122692676.0000,0.775842,1,-0.693484,0
2017-09-14,sh.603000,14.3400,14.4500,14.2700,14.4300,7477948,107505449.0000,0.676314,1,0.768161,0
2017-09-15,sh.603000,14.4000,14.4200,14.1400,14.2700,7721966,109896726.0000,0.698384,1,-1.108800,0
2017-09-18,sh.603000,14.2500,14.3200,14.1700,14.2900,6034054,86021527.0000,0.545727,1,0.140151,0
2017-09-19,sh.603000,14.2900,14.4600,14.2400,14.3600,8500578,122099569.0000,0.768802,1,0.489851,0
2017-09-20,sh.603000,14.3700,14.4500,14.1800,14.4000,6979509,99890764.0000,0.631235,1,0.278551,0
2017-09-21,sh.603000,14.3900,14.3900,14.0800,14.0900,6308205,89892285.0000,0.570521,1,-2.152774,0
2017-09-22,sh.603000,14.0800,14.4800,13.8800,14.4600,13250209,187778217.0000,1.198364,1,2.625975,0
2017-09-25,sh.603000,14.3000,14.4400,14.0400,14.0600,7848907,111758429.0000,0.709864,1,-2.766249,0
2017-09-26,sh.603000,14.0600,14.1200,13.7700,13.8500,8724010,121471374.0000,0.789010,1,-1.493599,0
2017-09-27,sh.603000,13.7600,13.9400,13.7600,13.9100,4367211,60519517.0000,0.394976,1,0.433209,0
2017-09-28,sh.603000,13.8900,13.8900,13.7600,13.8100,4585030,63372207.0000,0.414676,1,-0.718903,0
2017-09-29,sh.603000,13.7800,13.9300,13.7800,13.8400,4447180,61640789.0000,0.402208,1,0.217232,0
2017-10-09,sh.603000,13.8800,14.4300,13.8800,14.3300,11758621,166748018.0000,1.063464,1,3.540461,0
2017-10-10,sh.603000,14.2500,14.4200,14.1800,14.3400,7513491,107429780.0000,0.679529,1,0.069785,0
2017-10-11,sh.603000,14.3500,14.7000,14.2900,14.3700,14905208,215359918.0000,1.348045,1,0.209203,0
2017-10-12,sh.603000,14.3400,15.4000,14.1700,15.0900,33525431,496359722.0000,3.032079,1,5.010440,0
2017-10-13,sh.603000,14.9200,15.6800,14.8000,15.2500,42263212,645881286.0000,3.822335,1,1.060304,0
2017-10-16,sh.603000,15.1500,15.9000,14.6700,14.8100,35944807,550907133.0000,3.250891,1,-2.885243,0
2017-10-17,sh.603000,14.6600,14.6800,14.1900,14.4200,18017787,259359559.0000,1.629550,1,-2.633358,0
2017-10-18,sh.603000,14.4900,14.5400,14.0000,14.0500,13560109,193746887.0000,1.226392,1,-2.565880,0
2017-10-19,sh.603000,14.0000,14.1300,13.7300,13.8500,9697181,135028704.0000,0.877024,1,-1.423486,0
2017-10-20,sh.603000,13.8600,14.0500,13.7500,14.0100,7450875,103533400.0000,0.673866,1,1.155234,0
2017-10-23,sh.603000,13.9500,13.9500,13.6200,13.7700,9440989,129551337.0000,0.853854,1,-1.713060,0
2017-10-24,sh.603000,13.7400,13.7400,13.4400,13.5500,8185186,111068488.0000,0.740278,1,-1.597678,0
2017-10-25,sh.603000,13.5400,13.6700,13.5300,13.6200,4507303,61396359.0000,0.407646,1,0.516603,0
2017-10-26,sh.603000,13.6000,13.8100,13.6000,13.7300,5657952,77632493.0000,0.511712,1,0.807633,0
2017-10-27,sh.603000,13.7500,13.8000,13.6400,13.6600,4477801,61359946.0000,0.404978,1,-0.509830,0
2017-10-30,sh.603000,13.6400,13.6900,13.1000,13.1200,8844195,117623728.0000,0.799879,1,-3.953148,0
2017-10-31,sh.603000,13.1400,13.3000,13.1000,13.2400,3365909,44520740.0000,0.304417,1,0.914633,0
2017-11-01,sh.603000,13.3000,13.4400,13.2400,13.3000,4283828,57174598.0000,0.387434,1,0.453175,0
2017-11-02,sh.603000,13.2500,13.2900,13.1000,13.1200,4589900,60386932.0000,0.415116,1,-1.353386,0
2017-11-03,sh.603000,13.1700,13.1800,12.8000,12.9000,6700961,86822153.0000,0.606043,1,-1.676831,0
2017-11-06,sh.603000,13.0100,13.0700,12.8700,13.0500,3223906,41827161.0000,0.291574,1,1.162795,0
2017-11-07,sh.603000,13.0500,13.1500,13.0100,13.1400,3358251,43942965.0000,0.303724,1,0.689656,0
2017-11-08,sh.603000,13.1500,13.3900,13.0800,13.3900,5426614,72028996.0000,0.490789,1,1.902588,0
2017-11-09,sh.603000,13.3700,13.4500,13.2500,13.3900,4338650,57985459.0000,0.392393,1,0.000000,0
2017-11-10,sh.603000,13.3700,13.4400,13.2700,13.2900,3498904,46631917.0000,0.316445,1,-0.746829,0
2017-11-13,sh.603000,13.2900,13.3400,13.2100,13.2500,3673851,48704802.0000,0.332267,1,-0.300978,0
2017-11-14,sh.603000,13.2200,13.2500,12.9800,13.0200,4809307,62903363.0000,0.434959,1,-1.735846,0
2017-11-15,sh.603000,13.0800,13.2200,12.9700,13.1200,3095682,40563443.0000,0.279977,1,0.768045,0
2017-11-16,sh.603000,13.0100,13.3900,12.9600,13.1900,5673548,74950741.0000,0.513122,1,0.533534,0
2017-11-17,sh.603000,13.2300,13.2900,12.6000,12.6500,8663703,111425489.0000,0.783555,1,-4.094010,0
2017-11-20,sh.603000,12.6700,12.6800,12.1800,12.4500,5162608,64002187.0000,0.466912,1,-1.581026,0
2017-11-21,sh.603000,12.4300,12.6100,12.3200,12.4500,3200413,39912939.0000,0.289449,1,0.000000,0
2017-11-22,sh.603000,12.4800,12.6500,12.4100,12.4400,3176036,39771103.0000,0.287244,1,-0.080323,0
2017-11-23,sh.603000,12.5000,12.5000,12.2100,12.2300,3471712,42810021.0000,0.313986,1,-1.688103,0
2017-11-24,sh.603000,12.1000,12.3000,12.0600,12.1600,2453440,29911997.0000,0.221892,1,-0.572361,0
2017-11-27,sh.603000,12.1700,12.2500,12.0700,12.1500,2375610,28863010.0000,0.214853,1,-0.082239,0
2017-11-28,sh.603000,12.1000,12.2500,12.0800,12.2000,2253480,27462630.0000,0.203807,1,0.411524,0
2017-11-29,sh.603000,12.2800,12.2800,12.0400,12.1200,3142893,38126415.0000,0.284247,1,-0.655737,0
2017-11-30,sh.603000,12.1100,12.2600,12.0800,12.1500,3112600,37839655.0000,0.281507,1,0.247523,0
2017-12-01,sh.603000,12.1700,12.4400,12.1000,12.2300,4084147,50169822.0000,0.369375,1,0.658436,0
2017-12-04,sh.603000,12.1700,12.4300,12.1600,12.2500,3224526,39609224.0000,0.291630,1,0.163536,0
2017-12-05,sh.603000,12.1900,12.2700,11.5500,11.6700,7868106,93113648.0000,0.711601,1,-4.734693,0
2017-12-06,sh.603000,11.6200,11.7900,11.5700,11.7700,3750774,43822633.0000,0.339224,1,0.856901,0
2017-12-07,sh.603000,11.7700,11.8000,11.6500,11.7200,2245476,26334620.0000,0.203083,1,-0.424810,0
2017-12-08,sh.603000,11.7000,11.8400,11.6600,11.7800,2421293,28556310.0000,0.218985,1,0.511941,0
2017-12-11,sh.603000,11.7800,11.9800,11.7400,11.9600,3401427,40506039.0000,0.307629,1,1.528016,0
2017-12-12,sh.603000,11.9500,12.3800,11.8800,12.1200,5865116,71231262.0000,0.530448,1,1.337791,0
2017-12-13,sh.603000,12.0700,12.1200,11.8500,11.9300,3747735,44917034.0000,0.338950,1,-1.567653,0
2017-12-14,sh.603000,11.9700,11.9700,11.8200,11.8500,2543312,30245647.0000,0.230020,1,-0.670578,0
2017-12-15,sh.603000,11.8800,11.9200,11.7000,11.7600,2451762,28906726.0000,0.221740,1,-0.759495,0
2017-12-18,sh.603000,11.7400,11.8300,11.5500,11.6100,3857961,44996977.0000,0.348919,1,-1.275515,0
2017-12-19,sh.603000,11.6500,11.7700,11.6000,11.7100,2734540,31947180.0000,0.247315,1,0.861330,0
2017-12-20,sh.603000,11.6900,11.7600,11.5000,11.5400,2918778,33925403.0000,0.263978,1,-1.451751,0
2017-12-21,sh.603000,11.5300,11.5800,11.2700,11.3400,5609885,63900899.0000,0.507365,1,-1.733101,0
2017-12-22,sh.603000,11.4000,11.4000,11.2200,11.2700,3531966,39938958.0000,0.319435,1,-0.617281,0
2017-12-25,sh.603000,11.3000,11.3700,10.6600,10.7700,9199200,100699828.0000,0.831986,1,-4.436557,0
2017-12-26,sh.603000,10.7400,10.8500,10.6900,10.8200,4279062,46218632.0000,0.387003,1,0.464245,0
2017-12-27,sh.603000,10.8200,10.8600,10.7000,10.7200,3362716,36286891.0000,0.304128,1,-0.924209,0
2017-12-28,sh.603000,10.7100,10.8600,10.6400,10.7900,4164083,44830359.0000,0.376605,1,0.652982,0
2017-12-29,sh.603000,10.7600,10.9000,10.7300,10.8300,3347123,36289462.0000,0.302718,1,0.370713,0
